video_name,frame_idx,x1,y1,x2,y2,person_id
1,0002,0.7765625,0.6194444444444445,0.790625,0.6777777777777778,6
1,0002,0.515625,0.6444444444444445,0.6203125,0.9944444444444445,15
1,0003,0.7796875,0.6027777777777777,0.7953125,0.6777777777777778,6
1,0003,0.5421875,0.6194444444444445,0.625,0.9388888888888889,15
1,0003,0.3328125,0.6305555555555555,0.403125,0.9305555555555556,16
1,0003,0.0765625,0.6166666666666667,0.146875,0.9444444444444444,17
1,0004,0.7796875,0.6027777777777777,0.7953125,0.6777777777777778,6
1,0004,0.5484375,0.6138888888888889,0.61875,0.9388888888888889,15
1,0004,0.3859375,0.6388888888888888,0.46875,0.9972222222222222,16
1,0004,0.0890625,0.6194444444444445,0.165625,0.9138888888888889,17
1,0004,0.446875,0.6555555555555556,0.509375,0.9333333333333333,23
1,0005,0.5625,0.6361111111111111,0.621875,0.9472222222222222,15
1,0005,0.49375,0.6444444444444445,0.5859375,0.9944444444444445,16
1,0005,0.065625,0.6083333333333333,0.1515625,0.8444444444444444,17
1,0005,0.4625,0.6138888888888889,0.525,0.9777777777777777,23
1,0005,0,0.6055555555555555,0.028125,0.8055555555555556,33
1,0006,0.5609375,0.6333333333333333,0.6234375,0.9388888888888889,15
1,0006,0.49375,0.6444444444444445,0.5859375,0.9944444444444445,16
1,0006,0.103125,0.625,0.165625,0.9083333333333333,17
1,0006,0.446875,0.6777777777777778,0.503125,0.9333333333333333,23
1,0006,0,0.6055555555555555,0.028125,0.8055555555555556,33
1,0006,0.9328125,0.5916666666666667,0.9546875,0.6944444444444444,39
1,0007,0.5625,0.6194444444444445,0.625,0.9416666666666667,15
1,0007,0.115625,0.6138888888888889,0.171875,0.9,17
1,0007,0.4421875,0.6777777777777778,0.5125,0.9277777777777778,23
1,0007,0.9328125,0.5916666666666667,0.9546875,0.6944444444444444,39
1,0007,0.35625,0.6277777777777778,0.3859375,0.7972222222222223,40
1,0007,0.2265625,0.5833333333333334,0.284375,0.8444444444444444,41
1,0007,0.3859375,0.6,0.4390625,0.8527777777777777,45
1,0008,0.65,0.6,0.6625,0.6666666666666666,6
1,0008,0.5609375,0.625,0.6265625,0.9444444444444444,15
1,0008,0.1078125,0.6111111111111112,0.1609375,0.8972222222222223,17
1,0008,0.4671875,0.6333333333333333,0.55625,0.9944444444444445,23
1,0008,0.7375,0.6027777777777777,0.7484375,0.6694444444444444,39
1,0008,0.35625,0.6277777777777778,0.3859375,0.7972222222222223,40
1,0008,0.259375,0.5861111111111111,0.315625,0.8972222222222223,41
1,0008,0.375,0.5694444444444444,0.4484375,0.975,45
1,0008,0.0734375,0.6111111111111112,0.1328125,0.8944444444444445,51
1,0009,0.65,0.5944444444444444,0.6671875,0.6666666666666666,6
1,0009,0.55625,0.6194444444444445,0.6296875,0.9416666666666667,15
1,0009,0.1171875,0.6166666666666667,0.1828125,0.8944444444444445,17
1,0009,0.4671875,0.6333333333333333,0.55625,0.9944444444444445,23
1,0009,0.7375,0.5972222222222222,0.7484375,0.6638888888888889,39
1,0009,0.259375,0.5861111111111111,0.315625,0.8972222222222223,41
1,0009,0.4328125,0.5888888888888889,0.553125,0.9972222222222222,45
1,0009,0.0765625,0.6083333333333333,0.134375,0.8944444444444445,51
1,0009,0.7171875,0.6083333333333333,0.73125,0.6666666666666666,52
1,0009,0.29375,0.6166666666666667,0.396875,0.9916666666666667,56
1,0010,0.675,0.5944444444444444,0.6921875,0.6666666666666666,6
1,0010,0.5640625,0.6305555555555555,0.628125,0.9138888888888889,15
1,0010,0.109375,0.6027777777777777,0.1875,0.8944444444444445,17
1,0010,0.45625,0.6722222222222223,0.5109375,0.9361111111111111,23
1,0010,0.621875,0.6,0.634375,0.6611111111111111,39
1,0010,0.359375,0.6277777777777778,0.4140625,0.8527777777777777,41
1,0010,0.4328125,0.5888888888888889,0.553125,0.9972222222222222,45
1,0010,0.0765625,0.6083333333333333,0.134375,0.8944444444444445,51
1,0010,0.7171875,0.6083333333333333,0.73125,0.6666666666666666,52
1,0010,0.265625,0.6111111111111112,0.334375,0.9777777777777777,56
1,0010,0,0.5777777777777777,0.115625,0.9944444444444445,59
2,0002,0.3328125,0.5777777777777777,0.390625,0.8305555555555556,9
2,0002,0.0234375,0.5611111111111111,0.2234375,0.9972222222222222,11
2,0003,0.3390625,0.5805555555555556,0.396875,0.8333333333333334,9
2,0003,0.109375,0.5638888888888889,0.2765625,0.9944444444444445,11
2,0003,0.7421875,0.6111111111111112,0.9109375,0.9972222222222222,16
2,0004,0.3296875,0.5777777777777777,0.3890625,0.8611111111111112,9
2,0004,0.178125,0.5833333333333334,0.328125,0.9972222222222222,11
2,0004,0.7015625,0.6388888888888888,0.821875,0.9972222222222222,16
2,0005,0.3609375,0.5805555555555556,0.40625,0.7333333333333333,9
2,0005,0.2640625,0.5777777777777777,0.4015625,0.9972222222222222,11
2,0005,0.6359375,0.625,0.7515625,0.9916666666666667,16
2,0005,0.4828125,0.5694444444444444,0.496875,0.6277777777777778,22
2,0005,0.4515625,0.5666666666666667,0.4734375,0.6666666666666666,24
2,0005,0.940625,0.5694444444444444,0.9640625,0.6694444444444444,25
2,0006,0.3609375,0.5805555555555556,0.40625,0.7333333333333333,9
2,0006,0.2671875,0.5833333333333334,0.4328125,0.9972222222222222,11
2,0006,0.5859375,0.6027777777777777,0.68125,0.9972222222222222,16
2,0006,0.4734375,0.5694444444444444,0.4890625,0.6222222222222222,22
2,0006,0.4515625,0.5694444444444444,0.471875,0.6638888888888889,24
2,0006,0.940625,0.5694444444444444,0.9640625,0.6694444444444444,25
2,0006,0.5015625,0.575,0.521875,0.6666666666666666,26
2,0007,0.265625,0.5777777777777777,0.415625,0.9972222222222222,11
2,0007,0.5140625,0.6166666666666667,0.603125,0.9944444444444445,16
2,0007,0.4765625,0.5722222222222222,0.4921875,0.6361111111111111,22
2,0007,0.4421875,0.5722222222222222,0.4625,0.6638888888888889,24
2,0007,0.909375,0.5611111111111111,0.93125,0.675,25
2,0007,0.4953125,0.575,0.515625,0.6666666666666666,26
2,0008,0.334375,0.5805555555555556,0.3890625,0.7555555555555555,9
2,0008,0.265625,0.5777777777777777,0.415625,0.9972222222222222,11
2,0008,0.4703125,0.5888888888888889,0.5515625,0.9944444444444445,16
2,0008,0.4546875,0.5694444444444444,0.46875,0.6333333333333333,22
2,0008,0.43125,0.5722222222222222,0.45,0.6611111111111111,24
2,0008,0.909375,0.5611111111111111,0.93125,0.675,25
2,0008,0.4859375,0.5833333333333334,0.5015625,0.6527777777777778,26
2,0009,0.3421875,0.5805555555555556,0.3875,0.7583333333333333,9
2,0009,0.453125,0.5861111111111111,0.5328125,0.9722222222222222,16
2,0009,0.4546875,0.5694444444444444,0.46875,0.6333333333333333,22
2,0009,0.4296875,0.5694444444444444,0.45,0.6583333333333333,24
2,0009,0.4859375,0.5833333333333334,0.5015625,0.6527777777777778,26
2,0010,0.35,0.5777777777777777,0.3984375,0.7222222222222222,9
2,0010,0.2453125,0.5694444444444444,0.3953125,0.9972222222222222,11
2,0010,0.4296875,0.6027777777777777,0.5015625,0.9472222222222222,16
2,0010,0.425,0.5777777777777777,0.44375,0.6555555555555556,24
2,0010,0.4875,0.575,0.503125,0.65,26
3,0002,0.421875,0.5166666666666667,0.4515625,0.6666666666666666,2
3,0002,0.45625,0.5333333333333333,0.4734375,0.6083333333333333,4
3,0003,0.4203125,0.5138888888888888,0.446875,0.6638888888888889,2
3,0003,0.453125,0.5305555555555556,0.471875,0.6111111111111112,4
3,0004,0.41875,0.5166666666666667,0.4421875,0.6583333333333333,2
3,0004,0.4546875,0.5333333333333333,0.475,0.6194444444444445,4
3,0004,0.3828125,0.5333333333333333,0.4140625,0.6944444444444444,7
3,0004,0.478125,0.5333333333333333,0.4953125,0.6222222222222222,8
3,0005,0.4234375,0.5111111111111111,0.4453125,0.65,2
3,0005,0.4640625,0.5277777777777778,0.484375,0.6138888888888889,4
3,0005,0.3921875,0.5166666666666667,0.4265625,0.6888888888888889,7
3,0005,0.484375,0.525,0.509375,0.6388888888888888,8
3,0006,0.4328125,0.5194444444444445,0.453125,0.6666666666666666,2
3,0006,0.475,0.5416666666666666,0.4921875,0.6194444444444445,4
3,0006,0.4046875,0.525,0.4375,0.6861111111111111,7
3,0006,0.484375,0.525,0.509375,0.6388888888888888,8
3,0007,0.4328125,0.5194444444444445,0.453125,0.6666666666666666,2
3,0007,0.4828125,0.5416666666666666,0.5015625,0.6194444444444445,4
3,0007,0.4296875,0.525,0.4625,0.6833333333333333,7
3,0008,0.48125,0.5555555555555556,0.4984375,0.625,4
3,0008,0.4453125,0.5333333333333333,0.471875,0.6638888888888889,7
3,0009,0.4734375,0.55,0.4875,0.625,4
3,0009,0.4359375,0.5333333333333333,0.46875,0.6944444444444444,7
3,0009,0.5078125,0.5444444444444444,0.521875,0.6305555555555555,8
3,0010,0.4640625,0.5444444444444444,0.484375,0.6388888888888888,2
3,0010,0.4875,0.5472222222222223,0.50625,0.6361111111111111,4
3,0010,0.428125,0.5361111111111111,0.4578125,0.6972222222222222,7
3,0010,0.515625,0.5416666666666666,0.5375,0.65,8
