video_name,frame_idx,x1,y1,x2,y2,action_label,person_id
1,2,0.9109377500000001,0.591667,0.93125025,0.666667,0,-1
1,2,0.52499975,0.608333,0.55156225,0.7388889999999999,0,-1
1,2,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,0,5
1,2,0.442187,0.5972219,0.46093700000000004,0.6944441,0,-1
1,2,0.230633796875,0.6134585277777778,0.25616196874999997,0.7250390000000001,0,-1
1,2,0.533231140625,0.6456570555555555,0.637918140625,0.9956570555555556,0,-1
1,2,0.081954421875,0.64154975,0.23351642187500002,1,0,-1
1,2,0.385563375,0.6025039166666667,0.5202464843750001,0.9388890000000001,0,-1
1,2,0.26672585937500004,0.6212832777777778,0.342429578125,0.9280125277777779,0,-1
1,2,0.328125,0.627778,0.37812500000000004,0.855556,0,-1
1,2,0.373437,0.6,0.41718700000000003,0.830556,0,-1
1,3,0.803125,0.6166662,0.815625,0.6722218,0,-1
1,3,0.0017605625,0.605556,0.096830984375,0.946791861111111,0,-1
1,3,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,0,-1
1,3,0.692188,0.6138892,0.704688,0.6694448,0,-1
1,3,0.64062475,0.5972219000000001,0.65468725,0.6694441,0,-1
1,3,0.05156255,0.6166665,0.12187505000000001,0.9027775000000001,0,-1
1,3,0.7812495,0.602778,0.7968745,0.677778,0,5
1,3,0.71406275,0.60277745,0.7281252500000001,0.66388855,0,-1
1,3,0.07656275,0.6194439999999999,0.14687525,0.9472219999999999,0,16
1,3,0.42499950000000003,0.6027775000000001,0.4468745,0.7166665,0,-1
1,3,0.19531275,0.6194442,0.21562525000000005,0.6999998000000001,0,-1
1,3,0.3796875,0.605555,0.4203125,0.8262910833333333,0,-1
1,3,0.09218749999999999,0.6333335,0.2500005,0.9944445000000001,0,-1
1,3,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,0,-1
1,3,0.24687549999999997,0.6250005000000001,0.3062505,0.8611114999999999,0,-1
1,3,0.44062475,0.658333,0.50468725,0.9388890000000001,0,-1
1,3,0.33281275,0.6333329999999999,0.37940140625,0.8591549166666667,0,-1
1,3,0.54218775,0.619445,0.6250002499999999,0.9388890000000001,0,14
1,3,0.7375,0.6861115,0.8765620000000001,0.9944445000000001,0,-1
1,4,0.37031224999999995,0.6194445000000001,0.41249975,0.7833335,0,-1
1,4,0.6109375,0.60833335,0.6265625,0.6666666499999999,0,-1
1,4,0.7843755,0.605556,0.8000005,0.6805559999999999,0,5
1,4,0.92187525,0.5944448,0.94531275,0.6888892,0,-1
1,4,0.053125,0.613889,0.1125,0.908333,0,-1
1,4,0,0.6055554999999999,0.025,0.8138885,0,-1
1,4,0.18125025,0.6194440999999999,0.19843775000000002,0.6972219,0,-1
1,4,0.52656225,0.638889,0.56249975,0.8416669999999999,0,-1
1,4,0.08906275000000001,0.619445,0.16562525,0.9138889999999998,0,16
1,4,0.446875,0.658333,0.509375,0.9361109999999999,0,22
1,4,0.30468724999999997,0.6194445,0.35312475,0.8305555,0,-1
1,4,0.38593775,0.6388895,0.46875025,0.9972225000000001,0,15
1,4,0.54843775,0.613889,0.61875025,0.9388890000000001,0,14
1,5,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,0,-1
1,5,0.9437502500000001,0.5972224500000001,0.9609377499999999,0.68333355,0,-1
1,5,0.4468755,0.6777775,0.48125049999999997,0.9416665000000001,0,-1
1,5,0.6125005,0.5972217999999999,0.6281255,0.6666662,0,-1
1,5,0.9875,0.5777779000000001,1,0.6500001,0,-1
1,5,0,0.605556,0.028125,0.8055559999999999,0,32
1,5,0.6640625,0.591667,0.6796875,0.666667,0,-1
1,5,0.6453125,0.5916671,0.6609375,0.6694449,0,-1
1,5,0.728125,0.6027776499999999,0.740625,0.66944435,0,-1
1,5,0.06562525,0.6083335,0.15156275,0.8444444999999998,0,16
1,5,0.4625,0.6166665,0.525,0.9805555,0,22
1,5,0.92968725,0.5944448999999999,0.95312475,0.6916671,0,-1
1,5,0.49375025,0.647222,0.58593775,0.997222,0,15
1,5,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225000000001,0,14
1,5,0.4125005,0.5944450000000001,0.4468755000000001,0.766667,0,-1
1,5,0.3437495,0.6277775,0.3843745,0.8138884999999999,0,-1
1,5,0.04843750000000001,0.6277775,0.2781245,0.9944445000000001,0,-1
1,6,0.9531255,0.5916669,0.9687505,0.6638890999999999,0,-1
1,6,0.15937525,0.613889,0.24531275,0.944445,0,-1
1,6,0.065625,0.625,0.121875,0.9027780000000001,0,-1
1,6,0.15468725,0.611111,0.20312475000000002,0.8166670000000001,0,-1
1,6,0.9328125,0.5916669999999999,0.9546875,0.694445,0,38
1,6,0.104687,0.6250005,0.167187,0.9083335,0,16
1,6,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,0,-1
1,6,0.44843700000000003,0.677778,0.504687,0.9333340000000001,0,22
1,6,0.404688,0.6,0.44218799999999997,0.8055559999999999,0,-1
1,6,0.351563,0.619444,0.389063,0.8,0,-1
1,6,0.6906245000000001,0.652778,0.7984375,0.9972219999999999,0,-1
1,6,0.560938,0.6333335,0.623438,0.9416665,0,14
1,6,0.6249995,0.5944445,0.6968745,0.9861114999999999,0,-1
1,6,0.19531225,0.6138895000000001,0.29374975,0.9972225000000001,0,-1
1,7,0.6703125,0.6055555499999999,0.6859375,0.66944445,0,-1
1,7,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,0,-1
1,7,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,0,-1
1,7,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,0,-1
1,7,0,0.677778,0.0109375,0.7777780000000001,0,-1
1,7,0.115625,0.6166665,0.171875,0.9027775000000001,0,16
1,7,0.35625025,0.6305555,0.38593774999999997,0.7972225,0,39
1,7,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,0,-1
1,7,0.44374975,0.677778,0.51406225,0.9277780000000001,0,22
1,7,0.8218755,0.6083335000000001,0.9187505,0.9944445000000001,0,-1
1,7,0.22656274999999998,0.5833335,0.28437525,0.8444445,0,40
1,7,0.3859375,0.6,0.4390625,0.8527779999999999,0,44
1,7,0.7468750000000001,0.6527775,0.870313,0.9944445000000001,0,-1
1,7,0.0250002,0.572222,0.1296872,1,0,-1
1,7,0.9093745,0.647222,0.9999994999999998,1,0,-1
1,7,0.5625,0.619445,0.625,0.9416670000000001,0,14
1,7,0.2828125,0.613889,0.3609375,0.9861110000000001,0,-1
1,8,0.6234375,0.60277755,0.6390625,0.66666645,0,-1
1,8,0.671875,0.6055555499999999,0.684375,0.66944445,0,-1
1,8,0.73750025,0.6027777999999999,0.74843775,0.6722222,0,38
1,8,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,0,5
1,8,0.1093745,0.6138885,0.1624995,0.8999995,0,16
1,8,0.07343749999999999,0.6111114999999999,0.1328125,0.8944445,0,50
1,8,0.721875,0.5999999,0.734375,0.6722220999999999,0,-1
1,8,0,0.6000000000000001,0.05625,0.95,0,-1
1,8,0.5609375,0.6277775,0.6265625,0.9444445,0,14
1,8,0.30781250000000004,0.6249994999999999,0.3671875,0.9388885,0,-1
1,8,0.25937499999999997,0.5861114999999999,0.315625,0.8972225,0,40
1,8,0.4687497499999999,0.6333335,0.55781225,0.9944445000000001,0,22
1,8,0.37500025,0.572222,0.44843774999999997,0.9750000000000002,0,44
1,8,0.14999975000000002,0.594445,0.23906225,0.966667,0,-1
2,2,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,0,-1
2,2,0.7265625,0.619444,0.7546875,0.7222220000000001,0,-1
2,2,0.8015625,0.5777778,0.8171875,0.6472222000000001,0,-1
2,2,0.946875,0.5777774499999999,0.965625,0.66388855,0,-1
2,2,0.915625,0.5694443499999999,0.934375,0.65277765,0,-1
2,2,0.459375,0.58055565,0.478125,0.67222235,0,-1
2,2,0.41406225,0.5722219,0.43749975,0.6694441,0,-1
2,2,0.8031254999999999,0.6083335,1,0.9972225000000001,0,-1
2,2,0.33437475,0.580555,0.39218725000000004,0.8333330000000001,0,8
2,2,0.023438,0.5638885,0.22343800000000003,0.9999995,0,10
2,3,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,0,-1
2,3,0.803125,0.5777775500000001,0.815625,0.61666645,0,-1
2,3,0.8281255,0.577778,0.8437505,0.6277780000000001,0,-1
2,3,0.464063,0.57222235,0.47656299999999996,0.6305556499999999,0,-1
2,3,0.95468775,0.5777775500000001,0.9812502500000001,0.66666645,0,-1
2,3,0.9796877499999999,0.577778,1,0.652778,0,-1
2,3,0.742188,0.6111115,0.9125,0.9972224999999999,0,15
2,3,0.4765627500000001,0.5722219,0.49687525,0.6694441,0,-1
2,3,0.43437475000000003,0.572222,0.45468725,0.6722220000000001,0,-1
2,3,0.9328125,0.569444,0.9546875,0.672222,0,-1
2,3,0.33906274999999997,0.583333,0.39687525,0.8361109999999999,0,8
2,3,0.1093755,0.566666,0.2765625,0.9972219999999999,0,10
2,4,0.4765625,0.57222235,0.4921875,0.6305556499999999,0,-1
2,4,0.9796877499999999,0.57777735,1,0.66111065,0,-1
2,4,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,0,-1
2,4,0.9421872500000001,0.575,0.9656247500000001,0.677778,0,-1
2,4,0.4437505,0.57499965,0.46562549999999997,0.66666635,0,-1
2,4,0.701563,0.6388895,0.821875,0.9972225000000001,0,15
2,4,0.49375,0.58055555,0.5125000000000001,0.66944445,0,-1
2,4,0.3296875,0.5805555,0.3890625,0.8638885000000001,0,8
2,4,0.17812500000000003,0.5833335000000001,0.329687,0.9972225000000001,0,10
2,5,0.98125,0.663889,1,0.766667,0,-1
2,5,0.48437475,0.5722222,0.49843725,0.6277777999999999,0,21
2,5,0.36093775,0.583333,0.40625025,0.7361110000000001,0,8
2,5,0.5015624999999999,0.57777765,0.5234375,0.66944435,0,-1
2,5,0.4515625,0.569444,0.4734375,0.669444,0,23
2,5,0.9406252499999999,0.572222,0.9640627499999999,0.6722220000000001,0,24
2,5,0.6359374999999999,0.625,0.7515625,0.9944440000000002,0,15
2,5,0.264063,0.5805555,0.403125,0.9972224999999999,0,10
2,6,0.4749995,0.5722221,0.4906245,0.6249999,0,21
2,6,0.45312475,0.5694448,0.47343725000000003,0.6638892,0,23
2,6,0.5015627500000001,0.57777765,0.52187525,0.66944435,0,25
2,6,0.58593775,0.6055555,0.68125025,0.9972225000000001,0,15
2,6,0.26718749999999997,0.5833335000000001,0.4328125,0.9972225000000001,0,10
2,7,0.42968700000000004,0.57500035,0.442187,0.63333365,0,-1
2,7,0.459375,0.572222,0.471875,0.647222,0,-1
2,7,0.4765625,0.57499955,0.4921875,0.63888845,0,21
2,7,0.44374975,0.57222265,0.4640622499999999,0.66388935,0,23
2,7,0.9750002500000001,0.56944445,0.9984377500000001,0.6555555500000001,0,-1
2,7,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,0,24
2,7,0.49531274999999997,0.57777765,0.5156252499999999,0.66944435,0,25
2,7,0.265625,0.5805555,0.415625,0.9972224999999999,0,10
2,7,0.51562475,0.619444,0.60468725,0.9972219999999999,0,15
2,8,0.4859375,0.5833338,0.5015625,0.6527782000000001,0,25
2,8,0.45468775,0.5694445499999999,0.46875025,0.63333345,0,21
2,8,0.33593725,0.580556,0.39062475,0.755556,0,8
2,8,0.43281200000000003,0.57222255,0.451562,0.6611114499999999,0,23
2,8,0.2140625,0.566666,0.37187549999999997,0.9972219999999999,0,-1
2,8,0.470313,0.591666,0.551563,0.997222,0,15
3,2,0.478125,0.5361111,0.496875,0.6138889,0,-1
3,2,0.38281275,0.530556,0.41562525,0.7,0,-1
3,2,0.45625024999999997,0.536111,0.47343775,0.611111,0,3
3,2,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,0,1
3,3,0.4749995,0.5333333499999999,0.4906245,0.61666665,0,-1
3,3,0.48593775,0.54444465,0.50625025,0.63611135,0,-1
3,3,0.379687,0.5361104999999999,0.410937,0.7027775,0,-1
3,3,0.453125,0.5333332,0.471875,0.6138888,2,3
3,3,0.4218747499999999,0.513889,0.44843725,0.663889,0,1
3,4,0.47812525,0.53333355,0.49531274999999997,0.62222245,0,7
3,4,0.5062500000000001,0.541667,0.53125,0.669445,0,-1
3,4,0.382813,0.5333335,0.41406299999999996,0.6944445,0,6
3,4,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,2,3
3,4,0.41875025,0.516667,0.44218775,0.661111,0,1
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,0,3
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,2,3
3,5,0.485937,0.5277775,0.510937,0.6416664999999999,0,7
3,5,0.4234375,0.5138885,0.4453125,0.6527775,0,1
3,5,0.44531299999999996,0.5222225500000001,0.464063,0.61111145,0,-1
3,5,0.53437525,0.5416665,0.5703127499999999,0.7249995,0,-1
3,5,0.3937495,0.516667,0.4281245,0.6888890000000001,0,6
3,6,0.43281274999999997,0.519445,0.45312525,0.666667,0,1
3,6,0.47500025,0.5416671,0.4921877500000001,0.6194449,0,3
3,6,0.4062497499999999,0.5277775,0.43906225,0.6888885,0,6
3,6,0.501562,0.522222,0.539062,0.6944440000000001,0,-1
3,6,0.5968749999999999,0.538889,0.678125,0.911111,0,-1
3,6,0.5968749999999999,0.538889,0.678125,0.911111,1,-1
3,7,0.42968775,0.5277775,0.46250025,0.6861105000000001,0,6
3,7,0.482813,0.5444441,0.501563,0.6222219,0,3
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,0,-1
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,2,-1
3,8,0.48125025,0.5555557999999999,0.49843775,0.6250002,0,3
3,8,0.44531275,0.5333335,0.47187524999999997,0.6666664999999999,0,6
3,8,0.65156225,0.513889,0.7437497500000001,0.983333,0,-1
