video_name,timestamp,x1,y1,x2,y2,action_label,person_id
1,1,0.91093775,0.591667,0.93125025,0.666667,1,0
1,1,0.91093775,0.591667,0.93125025,0.666667,101,0
1,1,0.91093775,0.591667,0.93125025,0.666667,201,0
1,1,0.91093775,0.591667,0.93125025,0.666667,301,0
1,1,0.91093775,0.591667,0.93125025,0.666667,401,0
1,1,0.91093775,0.591667,0.93125025,0.666667,501,0
1,1,0.91093775,0.591667,0.93125025,0.666667,601,0
1,1,0.91093775,0.591667,0.93125025,0.666667,701,0
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,1,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,101,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,201,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,301,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,401,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,501,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,601,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,701,1
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,1,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,101,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,201,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,301,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,401,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,501,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,601,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,701,5
1,1,0.442187,0.5972219,0.460937,0.6944441,1,6
1,1,0.442187,0.5972219,0.460937,0.6944441,101,6
1,1,0.442187,0.5972219,0.460937,0.6944441,201,6
1,1,0.442187,0.5972219,0.460937,0.6944441,301,6
1,1,0.442187,0.5972219,0.460937,0.6944441,401,6
1,1,0.442187,0.5972219,0.460937,0.6944441,501,6
1,1,0.442187,0.5972219,0.460937,0.6944441,601,6
1,1,0.442187,0.5972219,0.460937,0.6944441,701,6
1,1,0.148438,0.605555,0.198438,0.8111109999999999,1,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,101,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,201,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,301,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,401,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,501,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,601,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,701,7
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,1,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,101,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,201,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,301,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,401,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,501,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,601,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,701,14
1,1,0.0062501999999999,0.605556,0.1578122,1.0,1,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,101,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,201,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,301,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,401,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,501,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,601,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,701,15
1,1,0.4359375,0.663889,0.5015625,0.938889,1,16
1,1,0.4359375,0.663889,0.5015625,0.938889,101,16
1,1,0.4359375,0.663889,0.5015625,0.938889,201,16
1,1,0.4359375,0.663889,0.5015625,0.938889,301,16
1,1,0.4359375,0.663889,0.5015625,0.938889,401,16
1,1,0.4359375,0.663889,0.5015625,0.938889,501,16
1,1,0.4359375,0.663889,0.5015625,0.938889,601,16
1,1,0.4359375,0.663889,0.5015625,0.938889,701,16
1,1,0.1875005,0.622222,0.2968754999999999,1.0,1,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,101,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,201,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,301,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,401,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,501,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,601,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,701,17
1,1,0.328125,0.627778,0.378125,0.855556,1,18
1,1,0.328125,0.627778,0.378125,0.855556,101,18
1,1,0.328125,0.627778,0.378125,0.855556,201,18
1,1,0.328125,0.627778,0.378125,0.855556,301,18
1,1,0.328125,0.627778,0.378125,0.855556,401,18
1,1,0.328125,0.627778,0.378125,0.855556,501,18
1,1,0.328125,0.627778,0.378125,0.855556,601,18
1,1,0.328125,0.627778,0.378125,0.855556,701,18
1,1,0.7859375,0.666666,0.9625005,0.997222,1,19
1,1,0.7859375,0.666666,0.9625005,0.997222,101,19
1,1,0.7859375,0.666666,0.9625005,0.997222,201,19
1,1,0.7859375,0.666666,0.9625005,0.997222,301,19
1,1,0.7859375,0.666666,0.9625005,0.997222,401,19
1,1,0.7859375,0.666666,0.9625005,0.997222,501,19
1,1,0.7859375,0.666666,0.9625005,0.997222,601,19
1,1,0.7859375,0.666666,0.9625005,0.997222,701,19
1,1,0.373437,0.6,0.417187,0.830556,1,20
1,1,0.373437,0.6,0.417187,0.830556,101,20
1,1,0.373437,0.6,0.417187,0.830556,201,20
1,1,0.373437,0.6,0.417187,0.830556,301,20
1,1,0.373437,0.6,0.417187,0.830556,401,20
1,1,0.373437,0.6,0.417187,0.830556,501,20
1,1,0.373437,0.6,0.417187,0.830556,601,20
1,1,0.373437,0.6,0.417187,0.830556,701,20
1,1,0.6000000000000001,0.6,0.78125,0.994444,1,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,101,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,201,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,301,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,401,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,501,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,601,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,701,21
1,2,0.0,0.605556,0.066021125,0.8,1,22
1,2,0.0,0.605556,0.066021125,0.8,101,22
1,2,0.0,0.605556,0.066021125,0.8,201,22
1,2,0.0,0.605556,0.066021125,0.8,301,22
1,2,0.0,0.605556,0.066021125,0.8,402,22
1,2,0.0,0.605556,0.066021125,0.8,501,22
1,2,0.0,0.605556,0.066021125,0.8,602,22
1,2,0.0,0.605556,0.066021125,0.8,702,22
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,1,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,101,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,201,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,301,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,401,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,501,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,601,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,701,23
1,2,0.692188,0.6138892,0.704688,0.6694448,1,24
1,2,0.692188,0.6138892,0.704688,0.6694448,101,24
1,2,0.692188,0.6138892,0.704688,0.6694448,201,24
1,2,0.692188,0.6138892,0.704688,0.6694448,301,24
1,2,0.692188,0.6138892,0.704688,0.6694448,401,24
1,2,0.692188,0.6138892,0.704688,0.6694448,501,24
1,2,0.692188,0.6138892,0.704688,0.6694448,601,24
1,2,0.692188,0.6138892,0.704688,0.6694448,701,24
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,1,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,101,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,201,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,301,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,401,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,501,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,601,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,701,25
1,2,0.05156255,0.6166665,0.12187505,0.9027775,1,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,101,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,201,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,301,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,401,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,501,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,601,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,701,26
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,1,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,101,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,201,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,301,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,401,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,501,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,601,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,701,27
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,1,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,101,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,201,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,301,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,401,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,501,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,601,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,701,16
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,1,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,101,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,201,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,301,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,401,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,501,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,601,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,701,28
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,1,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,101,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,201,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,301,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,401,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,501,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,601,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,701,29
1,2,0.3796875,0.605555,0.4203125,0.886111,1,30
1,2,0.3796875,0.605555,0.4203125,0.886111,101,30
1,2,0.3796875,0.605555,0.4203125,0.886111,201,30
1,2,0.3796875,0.605555,0.4203125,0.886111,301,30
1,2,0.3796875,0.605555,0.4203125,0.886111,401,30
1,2,0.3796875,0.605555,0.4203125,0.886111,501,30
1,2,0.3796875,0.605555,0.4203125,0.886111,601,30
1,2,0.3796875,0.605555,0.4203125,0.886111,701,30
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,1,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,101,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,201,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,301,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,401,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,501,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,601,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,701,31
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,1,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,101,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,201,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,301,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,401,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,501,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,601,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,701,32
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,1,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,101,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,201,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,301,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,401,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,501,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,601,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,701,33
1,2,0.44062475,0.658333,0.50468725,0.938889,1,34
1,2,0.44062475,0.658333,0.50468725,0.938889,101,34
1,2,0.44062475,0.658333,0.50468725,0.938889,201,34
1,2,0.44062475,0.658333,0.50468725,0.938889,301,34
1,2,0.44062475,0.658333,0.50468725,0.938889,401,34
1,2,0.44062475,0.658333,0.50468725,0.938889,501,34
1,2,0.44062475,0.658333,0.50468725,0.938889,601,34
1,2,0.44062475,0.658333,0.50468725,0.938889,701,34
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,1,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,101,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,201,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,301,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,401,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,501,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,601,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,701,15
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,1,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,101,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,201,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,301,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,401,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,501,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,601,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,701,14
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,1,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,101,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,201,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,301,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,401,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,501,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,601,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,701,35
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,1,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,101,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,201,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,301,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,401,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,501,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,601,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,701,36
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,1,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,101,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,201,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,301,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,401,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,501,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,601,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,701,37
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,1,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,101,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,201,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,301,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,401,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,501,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,601,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,701,5
1,3,0.92187525,0.5944448,0.94531275,0.6888892,1,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,101,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,201,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,301,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,401,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,501,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,601,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,701,38
1,3,0.053125,0.613889,0.1125,0.908333,1,39
1,3,0.053125,0.613889,0.1125,0.908333,101,39
1,3,0.053125,0.613889,0.1125,0.908333,201,39
1,3,0.053125,0.613889,0.1125,0.908333,301,39
1,3,0.053125,0.613889,0.1125,0.908333,401,39
1,3,0.053125,0.613889,0.1125,0.908333,501,39
1,3,0.053125,0.613889,0.1125,0.908333,601,39
1,3,0.053125,0.613889,0.1125,0.908333,701,39
1,3,0.0,0.6055554999999999,0.025,0.8138885,1,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,101,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,201,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,301,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,401,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,501,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,601,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,701,40
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,1,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,101,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,201,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,301,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,401,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,501,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,601,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,701,41
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,1,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,101,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,201,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,301,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,401,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,501,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,601,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,701,42
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,1,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,101,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,201,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,301,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,401,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,501,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,601,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,701,43
1,3,0.446875,0.658333,0.509375,0.936111,1,22
1,3,0.446875,0.658333,0.509375,0.936111,101,22
1,3,0.446875,0.658333,0.509375,0.936111,201,22
1,3,0.446875,0.658333,0.509375,0.936111,301,22
1,3,0.446875,0.658333,0.509375,0.936111,401,22
1,3,0.446875,0.658333,0.509375,0.936111,501,22
1,3,0.446875,0.658333,0.509375,0.936111,601,22
1,3,0.446875,0.658333,0.509375,0.936111,701,22
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,1,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,101,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,201,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,301,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,401,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,501,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,601,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,701,44
1,3,0.38593775,0.6388895,0.46875025,0.9972225,1,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,101,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,201,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,301,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,401,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,501,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,601,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,701,15
1,3,0.54843775,0.613889,0.61875025,0.938889,1,14
1,3,0.54843775,0.613889,0.61875025,0.938889,101,14
1,3,0.54843775,0.613889,0.61875025,0.938889,201,14
1,3,0.54843775,0.613889,0.61875025,0.938889,301,14
1,3,0.54843775,0.613889,0.61875025,0.938889,401,14
1,3,0.54843775,0.613889,0.61875025,0.938889,501,14
1,3,0.54843775,0.613889,0.61875025,0.938889,601,14
1,3,0.54843775,0.613889,0.61875025,0.938889,701,14
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,1,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,101,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,201,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,301,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,401,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,501,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,601,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,701,45
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,1,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,101,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,201,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,301,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,401,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,501,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,601,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,701,46
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,1,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,101,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,201,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,301,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,401,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,501,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,601,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,701,47
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,1,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,101,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,201,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,301,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,401,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,501,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,601,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,701,48
1,4,0.9875,0.5777779000000001,1.0,0.6500001,1,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,101,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,201,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,301,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,401,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,501,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,601,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,701,49
1,4,0.0,0.605556,0.028125,0.8055559999999999,1,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,101,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,201,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,301,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,401,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,501,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,601,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,701,32
1,4,0.6640625,0.591667,0.6796875,0.666667,1,50
1,4,0.6640625,0.591667,0.6796875,0.666667,101,50
1,4,0.6640625,0.591667,0.6796875,0.666667,201,50
1,4,0.6640625,0.591667,0.6796875,0.666667,301,50
1,4,0.6640625,0.591667,0.6796875,0.666667,401,50
1,4,0.6640625,0.591667,0.6796875,0.666667,501,50
