video_name,timestamp,x1,y1,x2,y2,action_label,person_id
1,4,0.6640625,0.591667,0.6796875,0.666667,601,50
1,4,0.6640625,0.591667,0.6796875,0.666667,701,50
1,4,0.6453125,0.5916671,0.6609375,0.6694449,1,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,101,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,201,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,301,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,401,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,501,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,601,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,701,51
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,1,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,101,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,201,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,301,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,401,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,501,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,601,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,701,52
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,1,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,101,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,201,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,301,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,401,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,501,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,601,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,701,16
1,4,0.4625,0.6166665,0.525,0.9805555,1,22
1,4,0.4625,0.6166665,0.525,0.9805555,101,22
1,4,0.4625,0.6166665,0.525,0.9805555,201,22
1,4,0.4625,0.6166665,0.525,0.9805555,301,22
1,4,0.4625,0.6166665,0.525,0.9805555,401,22
1,4,0.4625,0.6166665,0.525,0.9805555,501,22
1,4,0.4625,0.6166665,0.525,0.9805555,601,22
1,4,0.4625,0.6166665,0.525,0.9805555,701,22
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,1,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,101,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,201,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,301,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,401,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,501,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,601,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,701,53
1,4,0.49375025,0.647222,0.58593775,0.997222,1,15
1,4,0.49375025,0.647222,0.58593775,0.997222,101,15
1,4,0.49375025,0.647222,0.58593775,0.997222,201,15
1,4,0.49375025,0.647222,0.58593775,0.997222,301,15
1,4,0.49375025,0.647222,0.58593775,0.997222,401,15
1,4,0.49375025,0.647222,0.58593775,0.997222,501,15
1,4,0.49375025,0.647222,0.58593775,0.997222,601,15
1,4,0.49375025,0.647222,0.58593775,0.997222,701,15
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,1,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,101,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,201,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,301,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,401,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,501,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,601,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,701,14
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,1,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,101,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,201,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,301,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,401,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,501,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,601,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,701,54
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,1,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,101,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,201,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,301,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,401,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,501,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,601,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,701,55
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,1,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,101,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,201,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,301,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,401,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,501,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,601,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,701,56
1,5,0.065625,0.625,0.121875,0.902778,1,57
1,5,0.065625,0.625,0.121875,0.902778,101,57
1,5,0.065625,0.625,0.121875,0.902778,201,57
1,5,0.065625,0.625,0.121875,0.902778,301,57
1,5,0.065625,0.625,0.121875,0.902778,401,57
1,5,0.065625,0.625,0.121875,0.902778,501,57
1,5,0.065625,0.625,0.121875,0.902778,601,57
1,5,0.065625,0.625,0.121875,0.902778,701,57
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,1,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,101,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,201,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,301,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,401,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,501,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,601,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,701,38
1,5,0.104687,0.6250005,0.167187,0.9083335,1,16
1,5,0.104687,0.6250005,0.167187,0.9083335,101,16
1,5,0.104687,0.6250005,0.167187,0.9083335,201,16
1,5,0.104687,0.6250005,0.167187,0.9083335,301,16
1,5,0.104687,0.6250005,0.167187,0.9083335,401,16
1,5,0.104687,0.6250005,0.167187,0.9083335,501,16
1,5,0.104687,0.6250005,0.167187,0.9083335,601,16
1,5,0.104687,0.6250005,0.167187,0.9083335,701,16
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,1,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,101,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,201,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,301,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,401,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,501,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,601,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,701,58
1,5,0.448437,0.677778,0.504687,0.933334,1,22
1,5,0.448437,0.677778,0.504687,0.933334,101,22
1,5,0.448437,0.677778,0.504687,0.933334,201,22
1,5,0.448437,0.677778,0.504687,0.933334,301,22
1,5,0.448437,0.677778,0.504687,0.933334,401,22
1,5,0.448437,0.677778,0.504687,0.933334,501,22
1,5,0.448437,0.677778,0.504687,0.933334,601,22
1,5,0.448437,0.677778,0.504687,0.933334,701,22
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,1,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,101,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,201,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,301,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,401,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,501,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,601,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,701,59
1,5,0.351563,0.619444,0.389063,0.8,1,60
1,5,0.351563,0.619444,0.389063,0.8,101,60
1,5,0.351563,0.619444,0.389063,0.8,201,60
1,5,0.351563,0.619444,0.389063,0.8,301,60
1,5,0.351563,0.619444,0.389063,0.8,401,60
1,5,0.351563,0.619444,0.389063,0.8,501,60
1,5,0.351563,0.619444,0.389063,0.8,601,60
1,5,0.351563,0.619444,0.389063,0.8,701,60
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,1,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,101,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,201,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,301,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,401,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,501,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,601,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,701,61
1,5,0.560938,0.6333335,0.623438,0.9416665,1,14
1,5,0.560938,0.6333335,0.623438,0.9416665,101,14
1,5,0.560938,0.6333335,0.623438,0.9416665,201,14
1,5,0.560938,0.6333335,0.623438,0.9416665,301,14
1,5,0.560938,0.6333335,0.623438,0.9416665,401,14
1,5,0.560938,0.6333335,0.623438,0.9416665,501,14
1,5,0.560938,0.6333335,0.623438,0.9416665,601,14
1,5,0.560938,0.6333335,0.623438,0.9416665,701,14
1,5,0.6249995,0.5944445,0.6968745,0.9861115,1,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,101,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,201,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,301,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,401,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,501,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,601,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,701,62
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,1,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,101,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,201,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,301,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,401,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,501,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,601,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,701,63
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,1,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,101,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,201,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,301,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,401,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,501,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,601,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,701,64
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,1,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,101,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,201,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,301,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,401,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,501,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,601,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,701,65
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,1,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,101,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,201,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,301,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,401,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,501,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,601,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,701,66
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,1,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,101,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,201,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,301,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,401,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,501,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,601,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,701,67
1,6,0.0,0.677778,0.0109375,0.7777780000000001,1,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,101,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,201,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,301,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,401,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,501,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,601,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,701,68
1,6,0.115625,0.6166665,0.171875,0.9027775,1,16
1,6,0.115625,0.6166665,0.171875,0.9027775,101,16
1,6,0.115625,0.6166665,0.171875,0.9027775,201,16
1,6,0.115625,0.6166665,0.171875,0.9027775,301,16
1,6,0.115625,0.6166665,0.171875,0.9027775,401,16
1,6,0.115625,0.6166665,0.171875,0.9027775,501,16
1,6,0.115625,0.6166665,0.171875,0.9027775,601,16
1,6,0.115625,0.6166665,0.171875,0.9027775,701,16
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,1,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,101,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,201,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,301,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,401,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,501,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,601,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,701,39
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,1,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,101,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,201,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,301,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,401,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,501,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,601,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,701,69
1,6,0.44374975,0.677778,0.51406225,0.927778,1,22
1,6,0.44374975,0.677778,0.51406225,0.927778,101,22
1,6,0.44374975,0.677778,0.51406225,0.927778,201,22
1,6,0.44374975,0.677778,0.51406225,0.927778,301,22
1,6,0.44374975,0.677778,0.51406225,0.927778,401,22
1,6,0.44374975,0.677778,0.51406225,0.927778,501,22
1,6,0.44374975,0.677778,0.51406225,0.927778,601,22
1,6,0.44374975,0.677778,0.51406225,0.927778,701,22
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,1,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,101,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,201,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,301,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,401,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,501,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,601,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,701,70
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,1,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,101,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,201,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,301,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,401,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,501,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,601,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,701,71
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,1,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,101,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,201,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,301,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,401,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,501,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,601,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,701,72
1,6,0.0250002,0.572222,0.1296872,1.0,1,73
1,6,0.0250002,0.572222,0.1296872,1.0,101,73
1,6,0.0250002,0.572222,0.1296872,1.0,201,73
1,6,0.0250002,0.572222,0.1296872,1.0,301,73
1,6,0.0250002,0.572222,0.1296872,1.0,401,73
1,6,0.0250002,0.572222,0.1296872,1.0,501,73
1,6,0.0250002,0.572222,0.1296872,1.0,601,73
1,6,0.0250002,0.572222,0.1296872,1.0,701,73
1,6,0.5625,0.619445,0.625,0.941667,1,14
1,6,0.5625,0.619445,0.625,0.941667,101,14
1,6,0.5625,0.619445,0.625,0.941667,201,14
1,6,0.5625,0.619445,0.625,0.941667,301,14
1,6,0.5625,0.619445,0.625,0.941667,401,14
1,6,0.5625,0.619445,0.625,0.941667,501,14
1,6,0.5625,0.619445,0.625,0.941667,601,14
1,6,0.5625,0.619445,0.625,0.941667,701,14
1,7,0.6234375,0.60277755,0.6390625,0.66666645,1,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,101,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,201,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,301,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,401,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,501,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,601,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,701,74
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,1,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,101,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,201,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,301,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,401,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,501,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,601,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,701,75
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,1,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,101,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,201,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,301,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,401,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,501,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,601,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,701,38
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,1,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,101,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,201,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,301,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,401,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,501,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,601,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,701,5
1,7,0.1093745,0.6138885,0.1624995,0.8999995,1,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,101,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,201,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,301,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,401,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,501,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,601,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,701,16
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,1,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,101,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,201,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,301,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,401,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,501,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,601,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,701,50
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,1,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,101,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,201,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,301,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,401,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,501,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,601,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,701,76
1,7,0.0,0.6000000000000001,0.05625,0.95,1,77
1,7,0.0,0.6000000000000001,0.05625,0.95,101,77
1,7,0.0,0.6000000000000001,0.05625,0.95,201,77
1,7,0.0,0.6000000000000001,0.05625,0.95,301,77
1,7,0.0,0.6000000000000001,0.05625,0.95,401,77
1,7,0.0,0.6000000000000001,0.05625,0.95,501,77
1,7,0.0,0.6000000000000001,0.05625,0.95,601,77
1,7,0.0,0.6000000000000001,0.05625,0.95,701,77
1,7,0.5609375,0.6277775,0.6265625,0.9444445,1,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,101,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,201,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,301,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,401,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,501,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,601,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,701,14
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,1,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,101,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,201,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,301,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,401,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,501,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,601,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,701,78
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,1,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,101,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,201,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,301,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,401,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,501,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,601,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,701,40
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,1,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,101,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,201,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,301,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,401,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,501,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,601,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,701,22
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,1,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,101,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,201,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,301,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,401,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,501,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,601,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,701,44
1,7,0.14999975,0.594445,0.23906225,0.966667,1,79
