video_name,timestamp,x1,y1,x2,y2,action_label,person_id
1,7,0.14999975,0.594445,0.23906225,0.966667,101,79
1,7,0.14999975,0.594445,0.23906225,0.966667,201,79
1,7,0.14999975,0.594445,0.23906225,0.966667,301,79
1,7,0.14999975,0.594445,0.23906225,0.966667,401,79
1,7,0.14999975,0.594445,0.23906225,0.966667,501,79
1,7,0.14999975,0.594445,0.23906225,0.966667,601,79
1,7,0.14999975,0.594445,0.23906225,0.966667,701,79
1,2,0.601232390625,0.6025039166666667,0.776408453125,0.9984350555555556,1,80
1,2,0.601232390625,0.6025039166666667,0.776408453125,0.9984350555555556,101,80
1,2,0.601232390625,0.6025039166666667,0.776408453125,0.9984350555555556,201,80
1,2,0.601232390625,0.6025039166666667,0.776408453125,0.9984350555555556,301,80
1,2,0.601232390625,0.6025039166666667,0.776408453125,0.9984350555555556,401,80
1,2,0.601232390625,0.6025039166666667,0.776408453125,0.9984350555555556,501,80
1,2,0.601232390625,0.6025039166666667,0.776408453125,0.9984350555555556,601,80
1,2,0.601232390625,0.6025039166666667,0.776408453125,0.9984350555555556,701,80
1,3,0.2438375,0.5962444444444445,0.3019359375,0.8779333333333332,1,81
1,3,0.2438375,0.5962444444444445,0.3019359375,0.8779333333333332,101,81
1,3,0.2438375,0.5962444444444445,0.3019359375,0.8779333333333332,201,81
1,3,0.2438375,0.5962444444444445,0.3019359375,0.8779333333333332,301,81
1,3,0.2438375,0.5962444444444445,0.3019359375,0.8779333333333332,401,81
1,3,0.2438375,0.5962444444444445,0.3019359375,0.8779333333333332,501,81
1,3,0.2438375,0.5962444444444445,0.3019359375,0.8779333333333332,601,81
1,3,0.2438375,0.5962444444444445,0.3019359375,0.8779333333333332,701,81
1,3,0.75264084375,0.6838821111111112,0.86531690625,0.9687015555555556,1,82
1,3,0.75264084375,0.6838821111111112,0.86531690625,0.9687015555555556,101,82
1,3,0.75264084375,0.6838821111111112,0.86531690625,0.9687015555555556,201,82
1,3,0.75264084375,0.6838821111111112,0.86531690625,0.9687015555555556,301,82
1,3,0.75264084375,0.6838821111111112,0.86531690625,0.9687015555555556,401,82
1,3,0.75264084375,0.6838821111111112,0.86531690625,0.9687015555555556,501,82
1,3,0.75264084375,0.6838821111111112,0.86531690625,0.9687015555555556,601,82
1,3,0.75264084375,0.6838821111111112,0.86531690625,0.9687015555555556,701,82
1,5,0.463028125,0.6087636944444444,0.5316906250000001,0.9937402222222222,1,83
1,5,0.463028125,0.6087636944444444,0.5316906250000001,0.9937402222222222,101,83
1,5,0.463028125,0.6087636944444444,0.5316906250000001,0.9937402222222222,201,83
1,5,0.463028125,0.6087636944444444,0.5316906250000001,0.9937402222222222,301,83
1,5,0.463028125,0.6087636944444444,0.5316906250000001,0.9937402222222222,401,83
1,5,0.463028125,0.6087636944444444,0.5316906250000001,0.9937402222222222,501,83
1,5,0.463028125,0.6087636944444444,0.5316906250000001,0.9937402222222222,601,83
1,5,0.463028125,0.6087636944444444,0.5316906250000001,0.9937402222222222,701,83
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,1,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,101,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,201,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,301,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,401,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,501,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,601,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,701,84
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,1,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,101,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,201,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,301,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,401,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,501,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,601,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,701,85
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,1,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,101,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,201,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,301,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,401,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,501,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,601,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,701,86
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,1,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,101,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,201,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,301,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,401,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,501,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,601,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,701,0
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,1,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,101,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,201,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,301,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,401,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,501,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,601,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,701,1
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,1,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,101,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,201,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,301,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,401,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,501,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,601,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,701,2
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,1,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,101,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,201,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,301,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,401,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,501,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,601,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,701,3
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,1,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,101,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,201,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,301,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,401,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,501,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,601,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,701,4
2,1,0.459375,0.58055565,0.478125,0.67222235,1,5
2,1,0.459375,0.58055565,0.478125,0.67222235,101,5
2,1,0.459375,0.58055565,0.478125,0.67222235,201,5
2,1,0.459375,0.58055565,0.478125,0.67222235,301,5
2,1,0.459375,0.58055565,0.478125,0.67222235,401,5
2,1,0.459375,0.58055565,0.478125,0.67222235,501,5
2,1,0.459375,0.58055565,0.478125,0.67222235,601,5
2,1,0.459375,0.58055565,0.478125,0.67222235,701,5
2,1,0.41406225,0.5722219,0.43749975,0.6694441,1,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,101,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,201,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,301,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,401,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,501,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,601,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,701,6
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,1,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,101,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,201,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,301,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,401,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,501,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,601,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,701,7
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,1,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,101,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,201,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,301,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,401,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,501,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,601,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,701,8
2,1,0.023438,0.5638885,0.223438,0.9999995,1,10
2,1,0.023438,0.5638885,0.223438,0.9999995,101,10
2,1,0.023438,0.5638885,0.223438,0.9999995,201,10
2,1,0.023438,0.5638885,0.223438,0.9999995,301,10
2,1,0.023438,0.5638885,0.223438,0.9999995,401,10
2,1,0.023438,0.5638885,0.223438,0.9999995,501,10
2,1,0.023438,0.5638885,0.223438,0.9999995,601,10
2,1,0.023438,0.5638885,0.223438,0.9999995,701,10
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,1,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,101,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,201,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,301,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,401,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,501,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,601,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,701,11
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,1,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,101,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,201,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,301,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,401,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,501,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,601,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,701,12
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,1,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,101,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,201,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,301,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,401,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,501,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,601,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,701,13
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,1,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,101,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,201,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,301,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,401,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,501,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,601,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,701,14
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,1,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,101,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,201,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,301,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,401,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,501,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,601,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,701,15
2,2,0.97968775,0.577778,1.0,0.652778,1,16
2,2,0.97968775,0.577778,1.0,0.652778,101,16
2,2,0.97968775,0.577778,1.0,0.652778,201,16
2,2,0.97968775,0.577778,1.0,0.652778,301,16
2,2,0.97968775,0.577778,1.0,0.652778,401,16
2,2,0.97968775,0.577778,1.0,0.652778,501,16
2,2,0.97968775,0.577778,1.0,0.652778,601,16
2,2,0.97968775,0.577778,1.0,0.652778,701,16
2,2,0.742188,0.6111115,0.9125,0.9972225,1,15
2,2,0.742188,0.6111115,0.9125,0.9972225,101,15
2,2,0.742188,0.6111115,0.9125,0.9972225,201,15
2,2,0.742188,0.6111115,0.9125,0.9972225,301,15
2,2,0.742188,0.6111115,0.9125,0.9972225,401,15
2,2,0.742188,0.6111115,0.9125,0.9972225,501,15
2,2,0.742188,0.6111115,0.9125,0.9972225,601,15
2,2,0.742188,0.6111115,0.9125,0.9972225,701,15
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,1,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,101,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,201,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,301,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,401,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,501,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,601,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,701,17
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,1,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,101,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,201,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,301,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,401,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,501,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,601,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,701,18
2,2,0.9328125,0.569444,0.9546875,0.672222,1,19
2,2,0.9328125,0.569444,0.9546875,0.672222,101,19
2,2,0.9328125,0.569444,0.9546875,0.672222,201,19
2,2,0.9328125,0.569444,0.9546875,0.672222,301,19
2,2,0.9328125,0.569444,0.9546875,0.672222,401,19
2,2,0.9328125,0.569444,0.9546875,0.672222,501,19
2,2,0.9328125,0.569444,0.9546875,0.672222,601,19
2,2,0.9328125,0.569444,0.9546875,0.672222,701,19
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,1,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,101,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,201,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,301,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,401,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,501,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,601,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,701,8
2,2,0.1093755,0.566666,0.2765625,0.997222,1,10
2,2,0.1093755,0.566666,0.2765625,0.997222,101,10
2,2,0.1093755,0.566666,0.2765625,0.997222,201,10
2,2,0.1093755,0.566666,0.2765625,0.997222,301,10
2,2,0.1093755,0.566666,0.2765625,0.997222,401,10
2,2,0.1093755,0.566666,0.2765625,0.997222,501,10
2,2,0.1093755,0.566666,0.2765625,0.997222,601,10
2,2,0.1093755,0.566666,0.2765625,0.997222,701,10
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,1,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,101,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,201,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,301,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,401,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,501,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,601,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,701,20
2,3,0.97968775,0.57777735,1.0,0.66111065,1,21
2,3,0.97968775,0.57777735,1.0,0.66111065,101,21
2,3,0.97968775,0.57777735,1.0,0.66111065,201,21
2,3,0.97968775,0.57777735,1.0,0.66111065,301,21
2,3,0.97968775,0.57777735,1.0,0.66111065,401,21
2,3,0.97968775,0.57777735,1.0,0.66111065,501,21
2,3,0.97968775,0.57777735,1.0,0.66111065,601,21
2,3,0.97968775,0.57777735,1.0,0.66111065,701,21
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,1,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,101,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,201,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,301,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,401,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,501,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,601,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,701,22
2,3,0.94218725,0.575,0.96562475,0.677778,1,23
2,3,0.94218725,0.575,0.96562475,0.677778,101,23
2,3,0.94218725,0.575,0.96562475,0.677778,201,23
2,3,0.94218725,0.575,0.96562475,0.677778,301,23
2,3,0.94218725,0.575,0.96562475,0.677778,401,23
2,3,0.94218725,0.575,0.96562475,0.677778,501,23
2,3,0.94218725,0.575,0.96562475,0.677778,601,23
2,3,0.94218725,0.575,0.96562475,0.677778,701,23
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,1,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,101,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,201,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,301,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,401,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,501,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,601,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,701,24
2,3,0.701563,0.6388895,0.821875,0.9972225,1,15
2,3,0.701563,0.6388895,0.821875,0.9972225,101,15
2,3,0.701563,0.6388895,0.821875,0.9972225,201,15
2,3,0.701563,0.6388895,0.821875,0.9972225,301,15
2,3,0.701563,0.6388895,0.821875,0.9972225,401,15
2,3,0.701563,0.6388895,0.821875,0.9972225,501,15
2,3,0.701563,0.6388895,0.821875,0.9972225,601,15
2,3,0.701563,0.6388895,0.821875,0.9972225,701,15
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,1,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,101,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,201,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,301,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,401,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,501,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,601,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,701,25
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,1,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,101,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,201,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,301,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,401,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,501,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,601,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,701,8
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,1,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,101,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,201,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,301,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,401,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,501,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,601,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,701,10
2,4,0.98125,0.663889,1.0,0.766667,1,26
2,4,0.98125,0.663889,1.0,0.766667,101,26
2,4,0.98125,0.663889,1.0,0.766667,201,26
2,4,0.98125,0.663889,1.0,0.766667,301,26
2,4,0.98125,0.663889,1.0,0.766667,401,26
2,4,0.98125,0.663889,1.0,0.766667,501,26
2,4,0.98125,0.663889,1.0,0.766667,601,26
2,4,0.98125,0.663889,1.0,0.766667,701,26
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,1,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,101,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,201,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,301,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,401,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,501,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,601,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,701,21
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,1,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,101,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,201,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,301,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,401,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,501,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,601,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,701,8
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,1,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,101,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,201,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,301,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,401,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,501,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,601,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,701,27
2,4,0.4515625,0.569444,0.4734375,0.669444,1,23
2,4,0.4515625,0.569444,0.4734375,0.669444,101,23
2,4,0.4515625,0.569444,0.4734375,0.669444,201,23
2,4,0.4515625,0.569444,0.4734375,0.669444,301,23
2,4,0.4515625,0.569444,0.4734375,0.669444,401,23
2,4,0.4515625,0.569444,0.4734375,0.669444,501,23
2,4,0.4515625,0.569444,0.4734375,0.669444,601,23
2,4,0.4515625,0.569444,0.4734375,0.669444,701,23
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,1,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,101,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,201,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,301,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,401,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,501,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,601,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,701,24
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,1,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,101,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,201,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,301,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,401,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,501,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,601,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,701,15
2,4,0.264063,0.5805555,0.403125,0.9972225,1,10
2,4,0.264063,0.5805555,0.403125,0.9972225,101,10
2,4,0.264063,0.5805555,0.403125,0.9972225,201,10
2,4,0.264063,0.5805555,0.403125,0.9972225,301,10
2,4,0.264063,0.5805555,0.403125,0.9972225,401,10
2,4,0.264063,0.5805555,0.403125,0.9972225,501,10
2,4,0.264063,0.5805555,0.403125,0.9972225,601,10
2,4,0.264063,0.5805555,0.403125,0.9972225,701,10
2,5,0.4749995,0.5722221,0.4906245,0.6249999,1,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,101,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,201,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,301,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,401,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,501,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,601,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,701,21
2,5,0.45312475,0.5694448,0.47343725,0.6638892,1,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,101,23
