1,1,0.91093775,0.591667,0.93125025,0.666667,0,0
1,1,0.91093775,0.591667,0.93125025,0.666667,6,0
1,1,0.91093775,0.591667,0.93125025,0.666667,11,0
1,1,0.91093775,0.591667,0.93125025,0.666667,17,0
1,1,0.91093775,0.591667,0.93125025,0.666667,24,0
1,1,0.91093775,0.591667,0.93125025,0.666667,31,0
1,1,0.91093775,0.591667,0.93125025,0.666667,38,0
1,1,0.91093775,0.591667,0.93125025,0.666667,44,0
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,0,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,6,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,11,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,17,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,24,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,31,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,38,1
1,1,0.52499975,0.608333,0.55156225,0.7388889999999999,44,1
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,0,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,6,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,11,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,17,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,24,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,31,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,38,5
1,1,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,44,5
1,1,0.442187,0.5972219,0.460937,0.6944441,0,6
1,1,0.442187,0.5972219,0.460937,0.6944441,6,6
1,1,0.442187,0.5972219,0.460937,0.6944441,11,6
1,1,0.442187,0.5972219,0.460937,0.6944441,17,6
1,1,0.442187,0.5972219,0.460937,0.6944441,24,6
1,1,0.442187,0.5972219,0.460937,0.6944441,31,6
1,1,0.442187,0.5972219,0.460937,0.6944441,38,6
1,1,0.442187,0.5972219,0.460937,0.6944441,44,6
1,1,0.148438,0.605555,0.198438,0.8111109999999999,0,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,6,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,11,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,17,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,24,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,31,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,38,7
1,1,0.148438,0.605555,0.198438,0.8111109999999999,44,7
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,0,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,6,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,11,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,17,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,24,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,31,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,38,14
1,1,0.5156255,0.647222,0.6203124999999999,0.997222,44,14
1,1,0.0062501999999999,0.605556,0.1578122,1.0,0,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,6,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,11,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,17,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,24,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,31,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,38,15
1,1,0.0062501999999999,0.605556,0.1578122,1.0,44,15
1,1,0.4359375,0.663889,0.5015625,0.938889,0,16
1,1,0.4359375,0.663889,0.5015625,0.938889,6,16
1,1,0.4359375,0.663889,0.5015625,0.938889,11,16
1,1,0.4359375,0.663889,0.5015625,0.938889,17,16
1,1,0.4359375,0.663889,0.5015625,0.938889,24,16
1,1,0.4359375,0.663889,0.5015625,0.938889,31,16
1,1,0.4359375,0.663889,0.5015625,0.938889,38,16
1,1,0.4359375,0.663889,0.5015625,0.938889,44,16
1,1,0.1875005,0.622222,0.2968754999999999,1.0,0,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,6,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,11,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,17,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,24,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,31,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,38,17
1,1,0.1875005,0.622222,0.2968754999999999,1.0,44,17
1,1,0.328125,0.627778,0.378125,0.855556,0,18
1,1,0.328125,0.627778,0.378125,0.855556,6,18
1,1,0.328125,0.627778,0.378125,0.855556,11,18
1,1,0.328125,0.627778,0.378125,0.855556,17,18
1,1,0.328125,0.627778,0.378125,0.855556,24,18
1,1,0.328125,0.627778,0.378125,0.855556,31,18
1,1,0.328125,0.627778,0.378125,0.855556,38,18
1,1,0.328125,0.627778,0.378125,0.855556,44,18
1,1,0.7859375,0.666666,0.9625005,0.997222,0,19
1,1,0.7859375,0.666666,0.9625005,0.997222,6,19
1,1,0.7859375,0.666666,0.9625005,0.997222,11,19
1,1,0.7859375,0.666666,0.9625005,0.997222,17,19
1,1,0.7859375,0.666666,0.9625005,0.997222,24,19
1,1,0.7859375,0.666666,0.9625005,0.997222,31,19
1,1,0.7859375,0.666666,0.9625005,0.997222,38,19
1,1,0.7859375,0.666666,0.9625005,0.997222,44,19
1,1,0.373437,0.6,0.417187,0.830556,0,20
1,1,0.373437,0.6,0.417187,0.830556,6,20
1,1,0.373437,0.6,0.417187,0.830556,11,20
1,1,0.373437,0.6,0.417187,0.830556,17,20
1,1,0.373437,0.6,0.417187,0.830556,24,20
1,1,0.373437,0.6,0.417187,0.830556,31,20
1,1,0.373437,0.6,0.417187,0.830556,38,20
1,1,0.373437,0.6,0.417187,0.830556,44,20
1,1,0.6000000000000001,0.6,0.78125,0.994444,0,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,6,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,11,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,17,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,24,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,31,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,38,21
1,1,0.6000000000000001,0.6,0.78125,0.994444,44,21
1,2,0.0,0.605556,0.066021125,0.8,0,22
1,2,0.0,0.605556,0.066021125,0.8,6,22
1,2,0.0,0.605556,0.066021125,0.8,11,22
1,2,0.0,0.605556,0.066021125,0.8,17,22
1,2,0.0,0.605556,0.066021125,0.8,25,22
1,2,0.0,0.605556,0.066021125,0.8,31,22
1,2,0.0,0.605556,0.066021125,0.8,39,22
1,2,0.0,0.605556,0.066021125,0.8,45,22
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,0,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,6,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,11,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,17,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,24,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,31,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,38,23
1,2,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,44,23
1,2,0.692188,0.6138892,0.704688,0.6694448,0,24
1,2,0.692188,0.6138892,0.704688,0.6694448,6,24
1,2,0.692188,0.6138892,0.704688,0.6694448,11,24
1,2,0.692188,0.6138892,0.704688,0.6694448,17,24
1,2,0.692188,0.6138892,0.704688,0.6694448,24,24
1,2,0.692188,0.6138892,0.704688,0.6694448,31,24
1,2,0.692188,0.6138892,0.704688,0.6694448,38,24
1,2,0.692188,0.6138892,0.704688,0.6694448,44,24
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,0,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,6,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,11,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,17,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,24,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,31,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,38,25
1,2,0.64062475,0.5972219000000001,0.65468725,0.6694441,44,25
1,2,0.05156255,0.6166665,0.12187505,0.9027775,0,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,6,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,11,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,17,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,24,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,31,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,38,26
1,2,0.05156255,0.6166665,0.12187505,0.9027775,44,26
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,0,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,6,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,11,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,17,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,24,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,31,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,38,27
1,2,0.71406275,0.60277745,0.7281252500000001,0.66388855,44,27
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,0,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,6,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,11,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,17,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,24,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,31,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,38,16
1,2,0.07656275,0.6194439999999999,0.14687525,0.947222,44,16
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,0,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,6,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,11,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,17,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,24,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,31,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,38,28
1,2,0.4249995,0.6027775000000001,0.4468745,0.7166665,44,28
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,0,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,6,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,11,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,17,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,24,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,31,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,38,29
1,2,0.19531275,0.6194442,0.21562525,0.6999998000000001,44,29
1,2,0.3796875,0.605555,0.4203125,0.886111,0,30
1,2,0.3796875,0.605555,0.4203125,0.886111,6,30
1,2,0.3796875,0.605555,0.4203125,0.886111,11,30
1,2,0.3796875,0.605555,0.4203125,0.886111,17,30
1,2,0.3796875,0.605555,0.4203125,0.886111,24,30
1,2,0.3796875,0.605555,0.4203125,0.886111,31,30
1,2,0.3796875,0.605555,0.4203125,0.886111,38,30
1,2,0.3796875,0.605555,0.4203125,0.886111,44,30
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,0,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,6,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,11,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,17,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,24,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,31,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,38,31
1,2,0.0921874999999999,0.6333335,0.2500005,0.9944445,44,31
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,0,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,6,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,11,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,17,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,24,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,31,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,38,32
1,2,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,44,32
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,0,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,6,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,11,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,17,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,24,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,31,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,38,33
1,2,0.2468754999999999,0.6250005000000001,0.3062505,0.8611114999999999,44,33
1,2,0.44062475,0.658333,0.50468725,0.938889,0,34
1,2,0.44062475,0.658333,0.50468725,0.938889,6,34
1,2,0.44062475,0.658333,0.50468725,0.938889,11,34
1,2,0.44062475,0.658333,0.50468725,0.938889,17,34
1,2,0.44062475,0.658333,0.50468725,0.938889,24,34
1,2,0.44062475,0.658333,0.50468725,0.938889,31,34
1,2,0.44062475,0.658333,0.50468725,0.938889,38,34
1,2,0.44062475,0.658333,0.50468725,0.938889,44,34
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,0,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,6,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,11,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,17,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,24,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,31,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,38,15
1,2,0.33281275,0.6333329999999999,0.40312525,0.933333,44,15
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,0,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,6,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,11,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,17,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,24,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,31,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,38,14
1,2,0.54218775,0.619445,0.6250002499999999,0.938889,44,14
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,0,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,6,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,11,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,17,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,24,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,31,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,38,35
1,2,0.8088028125,0.6767218333333334,0.9478648125,0.9850548333333332,44,35
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,0,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,6,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,11,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,17,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,24,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,31,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,38,36
1,3,0.3703122499999999,0.6194445000000001,0.41249975,0.7833335,44,36
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,0,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,6,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,11,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,17,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,24,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,31,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,38,37
1,3,0.6109375,0.60833335,0.6265625,0.6666666499999999,44,37
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,0,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,6,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,11,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,17,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,24,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,31,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,38,5
1,3,0.7843755,0.605556,0.8000005,0.6805559999999999,44,5
1,3,0.92187525,0.5944448,0.94531275,0.6888892,0,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,6,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,11,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,17,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,24,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,31,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,38,38
1,3,0.92187525,0.5944448,0.94531275,0.6888892,44,38
1,3,0.053125,0.613889,0.1125,0.908333,0,39
1,3,0.053125,0.613889,0.1125,0.908333,6,39
1,3,0.053125,0.613889,0.1125,0.908333,11,39
1,3,0.053125,0.613889,0.1125,0.908333,17,39
1,3,0.053125,0.613889,0.1125,0.908333,24,39
1,3,0.053125,0.613889,0.1125,0.908333,31,39
1,3,0.053125,0.613889,0.1125,0.908333,38,39
1,3,0.053125,0.613889,0.1125,0.908333,44,39
1,3,0.0,0.6055554999999999,0.025,0.8138885,0,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,6,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,11,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,17,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,24,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,31,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,38,40
1,3,0.0,0.6055554999999999,0.025,0.8138885,44,40
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,0,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,6,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,11,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,17,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,24,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,31,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,38,41
1,3,0.197975609375,0.6194441111111111,0.215163109375,0.6972219166666667,44,41
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,0,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,6,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,11,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,17,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,24,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,31,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,38,42
1,3,0.52656225,0.638889,0.56249975,0.8416669999999999,44,42
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,0,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,6,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,11,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,17,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,24,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,31,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,38,43
1,3,0.097711265625,0.6444841111111111,0.23503521875,0.9389281111111112,44,43
1,3,0.446875,0.658333,0.509375,0.936111,0,22
1,3,0.446875,0.658333,0.509375,0.936111,6,22
1,3,0.446875,0.658333,0.509375,0.936111,11,22
1,3,0.446875,0.658333,0.509375,0.936111,17,22
1,3,0.446875,0.658333,0.509375,0.936111,24,22
1,3,0.446875,0.658333,0.509375,0.936111,31,22
1,3,0.446875,0.658333,0.509375,0.936111,38,22
1,3,0.446875,0.658333,0.509375,0.936111,44,22
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,0,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,6,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,11,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,17,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,24,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,31,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,38,44
1,3,0.3046872499999999,0.6194445,0.35312475,0.8305555,44,44
1,3,0.38593775,0.6388895,0.46875025,0.9972225,0,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,6,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,11,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,17,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,24,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,31,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,38,15
1,3,0.38593775,0.6388895,0.46875025,0.9972225,44,15
1,3,0.54843775,0.613889,0.61875025,0.938889,0,14
1,3,0.54843775,0.613889,0.61875025,0.938889,6,14
1,3,0.54843775,0.613889,0.61875025,0.938889,11,14
1,3,0.54843775,0.613889,0.61875025,0.938889,17,14
1,3,0.54843775,0.613889,0.61875025,0.938889,24,14
1,3,0.54843775,0.613889,0.61875025,0.938889,31,14
1,3,0.54843775,0.613889,0.61875025,0.938889,38,14
1,3,0.54843775,0.613889,0.61875025,0.938889,44,14
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,0,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,6,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,11,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,17,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,24,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,31,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,38,45
1,4,0.604687,0.5916669,0.6171869999999999,0.6638890999999999,44,45
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,0,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,6,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,11,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,17,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,24,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,31,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,38,46
1,4,0.94375025,0.5972224500000001,0.96093775,0.68333355,44,46
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,0,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,6,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,11,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,17,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,24,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,31,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,38,47
1,4,0.4468755,0.6777775,0.4812504999999999,0.9416665,44,47
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,0,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,6,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,11,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,17,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,24,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,31,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,38,48
1,4,0.6125005,0.5972217999999999,0.6281255,0.6666662,44,48
1,4,0.9875,0.5777779000000001,1.0,0.6500001,0,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,6,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,11,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,17,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,24,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,31,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,38,49
1,4,0.9875,0.5777779000000001,1.0,0.6500001,44,49
1,4,0.0,0.605556,0.028125,0.8055559999999999,0,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,6,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,11,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,17,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,24,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,31,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,38,32
1,4,0.0,0.605556,0.028125,0.8055559999999999,44,32
1,4,0.6640625,0.591667,0.6796875,0.666667,0,50
1,4,0.6640625,0.591667,0.6796875,0.666667,6,50
1,4,0.6640625,0.591667,0.6796875,0.666667,11,50
1,4,0.6640625,0.591667,0.6796875,0.666667,17,50
1,4,0.6640625,0.591667,0.6796875,0.666667,24,50
1,4,0.6640625,0.591667,0.6796875,0.666667,31,50
1,4,0.6640625,0.591667,0.6796875,0.666667,38,50
