1,1,0.91093775,0.591667,0.93125025,0.666667,0,0
1,4,0.6640625,0.591667,0.6796875,0.666667,44,50
1,4,0.6453125,0.5916671,0.6609375,0.6694449,0,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,6,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,11,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,17,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,24,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,31,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,38,51
1,4,0.6453125,0.5916671,0.6609375,0.6694449,44,51
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,0,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,6,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,11,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,17,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,24,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,31,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,38,52
1,4,0.728125,0.6027776499999999,0.740625,0.66944435,44,52
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,0,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,6,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,11,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,17,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,24,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,31,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,38,16
1,4,0.06562525,0.6083335,0.15156275,0.8444444999999998,44,16
1,4,0.4625,0.6166665,0.525,0.9805555,0,22
1,4,0.4625,0.6166665,0.525,0.9805555,6,22
1,4,0.4625,0.6166665,0.525,0.9805555,11,22
1,4,0.4625,0.6166665,0.525,0.9805555,17,22
1,4,0.4625,0.6166665,0.525,0.9805555,24,22
1,4,0.4625,0.6166665,0.525,0.9805555,31,22
1,4,0.4625,0.6166665,0.525,0.9805555,38,22
1,4,0.4625,0.6166665,0.525,0.9805555,44,22
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,0,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,6,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,11,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,17,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,24,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,31,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,38,53
1,4,0.92968725,0.5944448999999999,0.95312475,0.6916671,44,53
1,4,0.49375025,0.647222,0.58593775,0.997222,0,15
1,4,0.49375025,0.647222,0.58593775,0.997222,6,15
1,4,0.49375025,0.647222,0.58593775,0.997222,11,15
1,4,0.49375025,0.647222,0.58593775,0.997222,17,15
1,4,0.49375025,0.647222,0.58593775,0.997222,24,15
1,4,0.49375025,0.647222,0.58593775,0.997222,31,15
1,4,0.49375025,0.647222,0.58593775,0.997222,38,15
1,4,0.49375025,0.647222,0.58593775,0.997222,44,15
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,0,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,6,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,11,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,17,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,24,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,31,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,38,14
1,4,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225,44,14
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,0,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,6,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,11,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,17,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,24,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,31,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,38,54
1,4,0.37235915625,0.63536775,0.4700704218749999,0.9968701111111112,44,54
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,0,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,6,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,11,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,17,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,24,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,31,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,38,55
1,4,0.308538234375,0.6230826666666667,0.349163234375,0.8091936666666667,44,55
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,0,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,6,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,11,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,17,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,24,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,31,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,38,56
1,5,0.9531255,0.5916669,0.9687505,0.6638890999999999,44,56
1,5,0.065625,0.625,0.121875,0.902778,0,57
1,5,0.065625,0.625,0.121875,0.902778,6,57
1,5,0.065625,0.625,0.121875,0.902778,11,57
1,5,0.065625,0.625,0.121875,0.902778,17,57
1,5,0.065625,0.625,0.121875,0.902778,24,57
1,5,0.065625,0.625,0.121875,0.902778,31,57
1,5,0.065625,0.625,0.121875,0.902778,38,57
1,5,0.065625,0.625,0.121875,0.902778,44,57
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,0,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,6,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,11,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,17,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,24,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,31,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,38,38
1,5,0.9328125,0.5916669999999999,0.9546875,0.694445,44,38
1,5,0.104687,0.6250005,0.167187,0.9083335,0,16
1,5,0.104687,0.6250005,0.167187,0.9083335,6,16
1,5,0.104687,0.6250005,0.167187,0.9083335,11,16
1,5,0.104687,0.6250005,0.167187,0.9083335,17,16
1,5,0.104687,0.6250005,0.167187,0.9083335,24,16
1,5,0.104687,0.6250005,0.167187,0.9083335,31,16
1,5,0.104687,0.6250005,0.167187,0.9083335,38,16
1,5,0.104687,0.6250005,0.167187,0.9083335,44,16
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,0,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,6,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,11,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,17,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,24,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,31,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,38,58
1,5,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,44,58
1,5,0.448437,0.677778,0.504687,0.933334,0,22
1,5,0.448437,0.677778,0.504687,0.933334,6,22
1,5,0.448437,0.677778,0.504687,0.933334,11,22
1,5,0.448437,0.677778,0.504687,0.933334,17,22
1,5,0.448437,0.677778,0.504687,0.933334,24,22
1,5,0.448437,0.677778,0.504687,0.933334,31,22
1,5,0.448437,0.677778,0.504687,0.933334,38,22
1,5,0.448437,0.677778,0.504687,0.933334,44,22
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,0,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,6,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,11,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,17,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,24,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,31,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,38,59
1,5,0.404688,0.6,0.4421879999999999,0.8055559999999999,44,59
1,5,0.351563,0.619444,0.389063,0.8,0,60
1,5,0.351563,0.619444,0.389063,0.8,6,60
1,5,0.351563,0.619444,0.389063,0.8,11,60
1,5,0.351563,0.619444,0.389063,0.8,17,60
1,5,0.351563,0.619444,0.389063,0.8,24,60
1,5,0.351563,0.619444,0.389063,0.8,31,60
1,5,0.351563,0.619444,0.389063,0.8,38,60
1,5,0.351563,0.619444,0.389063,0.8,44,60
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,0,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,6,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,11,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,17,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,24,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,31,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,38,61
1,5,0.6906245000000001,0.652778,0.7984375,0.997222,44,61
1,5,0.560938,0.6333335,0.623438,0.9416665,0,14
1,5,0.560938,0.6333335,0.623438,0.9416665,6,14
1,5,0.560938,0.6333335,0.623438,0.9416665,11,14
1,5,0.560938,0.6333335,0.623438,0.9416665,17,14
1,5,0.560938,0.6333335,0.623438,0.9416665,24,14
1,5,0.560938,0.6333335,0.623438,0.9416665,31,14
1,5,0.560938,0.6333335,0.623438,0.9416665,38,14
1,5,0.560938,0.6333335,0.623438,0.9416665,44,14
1,5,0.6249995,0.5944445,0.6968745,0.9861115,0,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,6,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,11,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,17,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,24,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,31,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,38,62
1,5,0.6249995,0.5944445,0.6968745,0.9861115,44,62
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,0,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,6,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,11,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,17,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,24,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,31,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,38,63
1,5,0.05457746875,0.6154544444444444,0.2667253593749999,0.9987874444444446,44,63
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,0,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,6,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,11,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,17,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,24,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,31,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,38,64
1,6,0.6703125,0.6055555499999999,0.6859375,0.66944445,44,64
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,0,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,6,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,11,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,17,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,24,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,31,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,38,65
1,6,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,44,65
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,0,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,6,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,11,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,17,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,24,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,31,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,38,66
1,6,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,44,66
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,0,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,6,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,11,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,17,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,24,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,31,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,38,67
1,6,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,44,67
1,6,0.0,0.677778,0.0109375,0.7777780000000001,0,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,6,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,11,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,17,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,24,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,31,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,38,68
1,6,0.0,0.677778,0.0109375,0.7777780000000001,44,68
1,6,0.115625,0.6166665,0.171875,0.9027775,0,16
1,6,0.115625,0.6166665,0.171875,0.9027775,6,16
1,6,0.115625,0.6166665,0.171875,0.9027775,11,16
1,6,0.115625,0.6166665,0.171875,0.9027775,17,16
1,6,0.115625,0.6166665,0.171875,0.9027775,24,16
1,6,0.115625,0.6166665,0.171875,0.9027775,31,16
1,6,0.115625,0.6166665,0.171875,0.9027775,38,16
1,6,0.115625,0.6166665,0.171875,0.9027775,44,16
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,0,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,6,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,11,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,17,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,24,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,31,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,38,39
1,6,0.35625025,0.6305555,0.3859377499999999,0.7972225,44,39
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,0,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,6,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,11,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,17,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,24,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,31,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,38,69
1,6,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,44,69
1,6,0.44374975,0.677778,0.51406225,0.927778,0,22
1,6,0.44374975,0.677778,0.51406225,0.927778,6,22
1,6,0.44374975,0.677778,0.51406225,0.927778,11,22
1,6,0.44374975,0.677778,0.51406225,0.927778,17,22
1,6,0.44374975,0.677778,0.51406225,0.927778,24,22
1,6,0.44374975,0.677778,0.51406225,0.927778,31,22
1,6,0.44374975,0.677778,0.51406225,0.927778,38,22
1,6,0.44374975,0.677778,0.51406225,0.927778,44,22
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,0,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,6,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,11,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,17,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,24,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,31,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,38,70
1,6,0.1963028124999999,0.5833335,0.30545775,0.9233176944444444,44,70
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,0,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,6,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,11,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,17,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,24,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,31,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,38,71
1,6,0.396500875,0.5796557222222223,0.449625875,0.8324337222222223,44,71
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,0,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,6,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,11,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,17,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,24,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,31,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,38,72
1,6,0.6755721875,0.6465177222222221,0.7990101875,0.988184722222222,44,72
1,6,0.0250002,0.572222,0.1296872,1.0,0,73
1,6,0.0250002,0.572222,0.1296872,1.0,6,73
1,6,0.0250002,0.572222,0.1296872,1.0,11,73
1,6,0.0250002,0.572222,0.1296872,1.0,17,73
1,6,0.0250002,0.572222,0.1296872,1.0,24,73
1,6,0.0250002,0.572222,0.1296872,1.0,31,73
1,6,0.0250002,0.572222,0.1296872,1.0,38,73
1,6,0.0250002,0.572222,0.1296872,1.0,44,73
1,6,0.5625,0.619445,0.625,0.941667,0,14
1,6,0.5625,0.619445,0.625,0.941667,6,14
1,6,0.5625,0.619445,0.625,0.941667,11,14
1,6,0.5625,0.619445,0.625,0.941667,17,14
1,6,0.5625,0.619445,0.625,0.941667,24,14
1,6,0.5625,0.619445,0.625,0.941667,31,14
1,6,0.5625,0.619445,0.625,0.941667,38,14
1,6,0.5625,0.619445,0.625,0.941667,44,14
1,7,0.6234375,0.60277755,0.6390625,0.66666645,0,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,6,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,11,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,17,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,24,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,31,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,38,74
1,7,0.6234375,0.60277755,0.6390625,0.66666645,44,74
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,0,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,6,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,11,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,17,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,24,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,31,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,38,75
1,7,0.671875,0.6055555499999999,0.684375,0.66944445,44,75
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,0,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,6,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,11,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,17,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,24,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,31,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,38,38
1,7,0.73750025,0.6027777999999999,0.74843775,0.6722222,44,38
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,0,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,6,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,11,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,17,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,24,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,31,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,38,5
1,7,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,44,5
1,7,0.1093745,0.6138885,0.1624995,0.8999995,0,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,6,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,11,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,17,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,24,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,31,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,38,16
1,7,0.1093745,0.6138885,0.1624995,0.8999995,44,16
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,0,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,6,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,11,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,17,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,24,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,31,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,38,50
1,7,0.0734374999999999,0.6111114999999999,0.1328125,0.8944445,44,50
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,0,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,6,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,11,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,17,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,24,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,31,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,38,76
1,7,0.721875,0.5999999,0.734375,0.6722220999999999,44,76
1,7,0.0,0.6000000000000001,0.05625,0.95,0,77
1,7,0.0,0.6000000000000001,0.05625,0.95,6,77
1,7,0.0,0.6000000000000001,0.05625,0.95,11,77
1,7,0.0,0.6000000000000001,0.05625,0.95,17,77
1,7,0.0,0.6000000000000001,0.05625,0.95,24,77
1,7,0.0,0.6000000000000001,0.05625,0.95,31,77
1,7,0.0,0.6000000000000001,0.05625,0.95,38,77
1,7,0.0,0.6000000000000001,0.05625,0.95,44,77
1,7,0.5609375,0.6277775,0.6265625,0.9444445,0,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,6,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,11,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,17,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,24,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,31,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,38,14
1,7,0.5609375,0.6277775,0.6265625,0.9444445,44,14
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,0,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,6,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,11,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,17,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,24,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,31,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,38,78
1,7,0.3078125,0.6249994999999999,0.3671875,0.9388885,44,78
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,0,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,6,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,11,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,17,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,24,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,31,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,38,40
1,7,0.2593749999999999,0.5861114999999999,0.315625,0.8972225,44,40
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,0,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,6,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,11,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,17,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,24,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,31,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,38,22
1,7,0.4687497499999999,0.6333335,0.55781225,0.9944445,44,22
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,0,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,6,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,11,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,17,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,24,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,31,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,38,44
1,7,0.37500025,0.572222,0.4484377499999999,0.9750000000000002,44,44
1,7,0.14999975,0.594445,0.23906225,0.966667,0,79
1,7,0.14999975,0.594445,0.23906225,0.966667,6,79
