1,1,0.91093775,0.591667,0.93125025,0.666667,0,0
2,5,0.45312475,0.5694448,0.47343725,0.6638892,17,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,24,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,31,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,38,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,44,23
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,0,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,6,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,11,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,17,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,24,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,31,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,38,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,44,25
2,5,0.58593775,0.6055555,0.68125025,0.9972225,0,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,6,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,11,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,17,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,24,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,31,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,38,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,44,15
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,0,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,6,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,11,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,17,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,24,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,31,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,38,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,44,10
2,6,0.429687,0.57500035,0.442187,0.63333365,0,28
2,6,0.429687,0.57500035,0.442187,0.63333365,6,28
2,6,0.429687,0.57500035,0.442187,0.63333365,11,28
2,6,0.429687,0.57500035,0.442187,0.63333365,17,28
2,6,0.429687,0.57500035,0.442187,0.63333365,24,28
2,6,0.429687,0.57500035,0.442187,0.63333365,31,28
2,6,0.429687,0.57500035,0.442187,0.63333365,38,28
2,6,0.429687,0.57500035,0.442187,0.63333365,44,28
2,6,0.459375,0.572222,0.471875,0.647222,0,29
2,6,0.459375,0.572222,0.471875,0.647222,6,29
2,6,0.459375,0.572222,0.471875,0.647222,11,29
2,6,0.459375,0.572222,0.471875,0.647222,17,29
2,6,0.459375,0.572222,0.471875,0.647222,24,29
2,6,0.459375,0.572222,0.471875,0.647222,31,29
2,6,0.459375,0.572222,0.471875,0.647222,38,29
2,6,0.459375,0.572222,0.471875,0.647222,44,29
2,6,0.4765625,0.57499955,0.4921875,0.63888845,0,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,6,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,11,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,17,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,24,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,31,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,38,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,44,21
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,0,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,6,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,11,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,17,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,24,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,31,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,38,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,44,23
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,0,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,6,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,11,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,17,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,24,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,31,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,38,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,44,30
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,0,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,6,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,11,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,17,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,24,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,31,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,38,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,44,24
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,0,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,6,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,11,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,17,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,24,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,31,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,38,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,44,25
2,6,0.265625,0.5805555,0.415625,0.9972225,0,10
2,6,0.265625,0.5805555,0.415625,0.9972225,6,10
2,6,0.265625,0.5805555,0.415625,0.9972225,11,10
2,6,0.265625,0.5805555,0.415625,0.9972225,17,10
2,6,0.265625,0.5805555,0.415625,0.9972225,24,10
2,6,0.265625,0.5805555,0.415625,0.9972225,31,10
2,6,0.265625,0.5805555,0.415625,0.9972225,38,10
2,6,0.265625,0.5805555,0.415625,0.9972225,44,10
2,6,0.51562475,0.619444,0.60468725,0.997222,0,15
2,6,0.51562475,0.619444,0.60468725,0.997222,6,15
2,6,0.51562475,0.619444,0.60468725,0.997222,11,15
2,6,0.51562475,0.619444,0.60468725,0.997222,17,15
2,6,0.51562475,0.619444,0.60468725,0.997222,24,15
2,6,0.51562475,0.619444,0.60468725,0.997222,31,15
2,6,0.51562475,0.619444,0.60468725,0.997222,38,15
2,6,0.51562475,0.619444,0.60468725,0.997222,44,15
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,0,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,6,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,11,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,17,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,24,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,31,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,38,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,44,25
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,0,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,6,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,11,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,17,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,24,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,31,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,38,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,44,21
2,7,0.33593725,0.580556,0.39062475,0.755556,0,8
2,7,0.33593725,0.580556,0.39062475,0.755556,6,8
2,7,0.33593725,0.580556,0.39062475,0.755556,11,8
2,7,0.33593725,0.580556,0.39062475,0.755556,17,8
2,7,0.33593725,0.580556,0.39062475,0.755556,24,8
2,7,0.33593725,0.580556,0.39062475,0.755556,31,8
2,7,0.33593725,0.580556,0.39062475,0.755556,38,8
2,7,0.33593725,0.580556,0.39062475,0.755556,44,8
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,0,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,6,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,11,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,17,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,24,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,31,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,38,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,44,23
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,0,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,6,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,11,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,17,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,24,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,31,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,38,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,44,31
2,7,0.470313,0.591666,0.551563,0.997222,0,15
2,7,0.470313,0.591666,0.551563,0.997222,6,15
2,7,0.470313,0.591666,0.551563,0.997222,11,15
2,7,0.470313,0.591666,0.551563,0.997222,17,15
2,7,0.470313,0.591666,0.551563,0.997222,24,15
2,7,0.470313,0.591666,0.551563,0.997222,31,15
2,7,0.470313,0.591666,0.551563,0.997222,38,15
2,7,0.470313,0.591666,0.551563,0.997222,44,15
3,1,0.478125,0.5361111,0.496875,0.6138889,0,0
3,1,0.478125,0.5361111,0.496875,0.6138889,6,0
3,1,0.478125,0.5361111,0.496875,0.6138889,11,0
3,1,0.478125,0.5361111,0.496875,0.6138889,17,0
3,1,0.478125,0.5361111,0.496875,0.6138889,24,0
3,1,0.478125,0.5361111,0.496875,0.6138889,31,0
3,1,0.478125,0.5361111,0.496875,0.6138889,38,0
3,1,0.478125,0.5361111,0.496875,0.6138889,44,0
3,1,0.38281275,0.530556,0.41562525,0.7,0,1
3,1,0.38281275,0.530556,0.41562525,0.7,6,1
3,1,0.38281275,0.530556,0.41562525,0.7,11,1
3,1,0.38281275,0.530556,0.41562525,0.7,17,1
3,1,0.38281275,0.530556,0.41562525,0.7,24,1
3,1,0.38281275,0.530556,0.41562525,0.7,31,1
3,1,0.38281275,0.530556,0.41562525,0.7,38,1
3,1,0.38281275,0.530556,0.41562525,0.7,44,1
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,0,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,6,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,11,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,17,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,24,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,31,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,38,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,44,3
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,0,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,6,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,11,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,17,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,24,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,31,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,38,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,44,1
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,0,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,6,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,11,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,17,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,24,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,31,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,38,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,44,4
3,2,0.48593775,0.54444465,0.50625025,0.63611135,0,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,6,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,11,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,17,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,24,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,31,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,38,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,44,5
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,0,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,6,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,11,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,17,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,24,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,31,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,38,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,44,6
3,2,0.453125,0.5333332,0.471875,0.6138888,0,3
3,2,0.453125,0.5333332,0.471875,0.6138888,6,3
3,2,0.453125,0.5333332,0.471875,0.6138888,11,3
3,2,0.453125,0.5333332,0.471875,0.6138888,17,3
3,2,0.453125,0.5333332,0.471875,0.6138888,24,3
3,2,0.453125,0.5333332,0.471875,0.6138888,31,3
3,2,0.453125,0.5333332,0.471875,0.6138888,38,3
3,2,0.453125,0.5333332,0.471875,0.6138888,44,3
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,0,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,6,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,11,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,17,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,24,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,31,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,38,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,44,1
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,0,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,6,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,11,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,17,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,24,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,31,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,38,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,44,7
3,3,0.5062500000000001,0.541667,0.53125,0.669445,0,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,6,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,11,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,17,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,24,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,31,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,38,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,44,8
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,0,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,6,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,11,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,17,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,24,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,31,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,38,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,44,6
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,0,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,6,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,11,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,17,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,24,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,31,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,38,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,44,3
3,3,0.41875025,0.516667,0.44218775,0.661111,0,1
3,3,0.41875025,0.516667,0.44218775,0.661111,6,1
3,3,0.41875025,0.516667,0.44218775,0.661111,11,1
3,3,0.41875025,0.516667,0.44218775,0.661111,17,1
3,3,0.41875025,0.516667,0.44218775,0.661111,24,1
3,3,0.41875025,0.516667,0.44218775,0.661111,31,1
3,3,0.41875025,0.516667,0.44218775,0.661111,38,1
3,3,0.41875025,0.516667,0.44218775,0.661111,44,1
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,0,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,6,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,11,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,17,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,24,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,31,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,38,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,44,3
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,0,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,6,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,11,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,17,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,24,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,31,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,38,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,44,7
3,4,0.4234375,0.5138885,0.4453125,0.6527775,0,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,6,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,11,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,17,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,24,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,31,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,38,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,44,1
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,0,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,6,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,11,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,17,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,24,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,31,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,38,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,44,9
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,0,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,6,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,11,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,17,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,24,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,31,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,38,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,44,10
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,0,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,6,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,11,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,17,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,24,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,31,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,38,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,44,6
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,0,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,6,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,11,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,17,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,24,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,31,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,38,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,44,1
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,0,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,6,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,11,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,17,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,24,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,31,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,38,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,44,3
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,0,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,6,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,11,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,17,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,24,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,31,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,38,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,44,6
3,5,0.501562,0.522222,0.539062,0.6944440000000001,0,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,6,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,11,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,17,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,24,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,31,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,38,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,44,11
3,5,0.5968749999999999,0.538889,0.678125,0.911111,0,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,6,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,11,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,17,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,24,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,31,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,38,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,44,12
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,0,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,6,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,11,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,17,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,24,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,31,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,38,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,44,6
3,6,0.482813,0.5444441,0.501563,0.6222219,0,3
3,6,0.482813,0.5444441,0.501563,0.6222219,6,3
3,6,0.482813,0.5444441,0.501563,0.6222219,11,3
3,6,0.482813,0.5444441,0.501563,0.6222219,17,3
3,6,0.482813,0.5444441,0.501563,0.6222219,24,3
3,6,0.482813,0.5444441,0.501563,0.6222219,31,3
3,6,0.482813,0.5444441,0.501563,0.6222219,38,3
3,6,0.482813,0.5444441,0.501563,0.6222219,44,3
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,0,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,6,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,11,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,17,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,24,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,31,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,38,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,44,13
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,0,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,6,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,11,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,17,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,24,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,31,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,38,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,44,3
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,0,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,6,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,11,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,17,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,24,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,31,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,38,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,44,6
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,0,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,6,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,11,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,17,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,24,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,31,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,38,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,44,14
