video_name,frame_id,x1,y1,x2,y2,action_id
1,5,0.6125005,0.5972217999999999,0.6281255,0.6666662,1
1,5,0.6125005,0.5972217999999999,0.6281255,0.6666662,7
1,5,0.6125005,0.5972217999999999,0.6281255,0.6666662,12
1,5,0.6125005,0.5972217999999999,0.6281255,0.6666662,18
1,5,0.6125005,0.5972217999999999,0.6281255,0.6666662,25
1,5,0.6125005,0.5972217999999999,0.6281255,0.6666662,32
1,5,0.6125005,0.5972217999999999,0.6281255,0.6666662,39
1,5,0.6125005,0.5972217999999999,0.6281255,0.6666662,45
1,5,0.9875,0.5777779000000001,1,0.6500001,1
1,5,0.9875,0.5777779000000001,1,0.6500001,7
1,5,0.9875,0.5777779000000001,1,0.6500001,12
1,5,0.9875,0.5777779000000001,1,0.6500001,18
1,5,0.9875,0.5777779000000001,1,0.6500001,25
1,5,0.9875,0.5777779000000001,1,0.6500001,32
1,5,0.9875,0.5777779000000001,1,0.6500001,39
1,5,0.9875,0.5777779000000001,1,0.6500001,45
1,5,0,0.605556,0.028125,0.8055559999999999,1
1,5,0,0.605556,0.028125,0.8055559999999999,7
1,5,0,0.605556,0.028125,0.8055559999999999,12
1,5,0,0.605556,0.028125,0.8055559999999999,18
1,5,0,0.605556,0.028125,0.8055559999999999,25
1,5,0,0.605556,0.028125,0.8055559999999999,32
1,5,0,0.605556,0.028125,0.8055559999999999,39
1,5,0,0.605556,0.028125,0.8055559999999999,45
1,5,0.6640625,0.591667,0.6796875,0.666667,1
1,5,0.6640625,0.591667,0.6796875,0.666667,7
1,5,0.6640625,0.591667,0.6796875,0.666667,12
1,5,0.6640625,0.591667,0.6796875,0.666667,18
1,5,0.6640625,0.591667,0.6796875,0.666667,25
1,5,0.6640625,0.591667,0.6796875,0.666667,32
1,5,0.6640625,0.591667,0.6796875,0.666667,39
1,5,0.6640625,0.591667,0.6796875,0.666667,45
1,5,0.6453125,0.5916671,0.6609375,0.6694449,1
1,5,0.6453125,0.5916671,0.6609375,0.6694449,7
1,5,0.6453125,0.5916671,0.6609375,0.6694449,12
1,5,0.6453125,0.5916671,0.6609375,0.6694449,18
1,5,0.6453125,0.5916671,0.6609375,0.6694449,25
1,5,0.6453125,0.5916671,0.6609375,0.6694449,32
1,5,0.6453125,0.5916671,0.6609375,0.6694449,39
1,5,0.6453125,0.5916671,0.6609375,0.6694449,45
1,5,0.728125,0.6027776499999999,0.740625,0.66944435,1
1,5,0.728125,0.6027776499999999,0.740625,0.66944435,7
1,5,0.728125,0.6027776499999999,0.740625,0.66944435,12
1,5,0.728125,0.6027776499999999,0.740625,0.66944435,18
1,5,0.728125,0.6027776499999999,0.740625,0.66944435,25
1,5,0.728125,0.6027776499999999,0.740625,0.66944435,32
1,5,0.728125,0.6027776499999999,0.740625,0.66944435,39
1,5,0.728125,0.6027776499999999,0.740625,0.66944435,45
1,5,0.06562525,0.6083335,0.15156275,0.8444444999999998,1
1,5,0.06562525,0.6083335,0.15156275,0.8444444999999998,7
1,5,0.06562525,0.6083335,0.15156275,0.8444444999999998,12
1,5,0.06562525,0.6083335,0.15156275,0.8444444999999998,18
1,5,0.06562525,0.6083335,0.15156275,0.8444444999999998,25
1,5,0.06562525,0.6083335,0.15156275,0.8444444999999998,32
1,5,0.06562525,0.6083335,0.15156275,0.8444444999999998,39
1,5,0.06562525,0.6083335,0.15156275,0.8444444999999998,45
1,5,0.4625,0.6166665,0.525,0.9805555,1
1,5,0.4625,0.6166665,0.525,0.9805555,7
1,5,0.4625,0.6166665,0.525,0.9805555,12
1,5,0.4625,0.6166665,0.525,0.9805555,18
1,5,0.4625,0.6166665,0.525,0.9805555,25
1,5,0.4625,0.6166665,0.525,0.9805555,32
1,5,0.4625,0.6166665,0.525,0.9805555,39
1,5,0.4625,0.6166665,0.525,0.9805555,45
1,5,0.92968725,0.5944448999999999,0.95312475,0.6916671,1
1,5,0.92968725,0.5944448999999999,0.95312475,0.6916671,7
1,5,0.92968725,0.5944448999999999,0.95312475,0.6916671,12
1,5,0.92968725,0.5944448999999999,0.95312475,0.6916671,18
1,5,0.92968725,0.5944448999999999,0.95312475,0.6916671,25
1,5,0.92968725,0.5944448999999999,0.95312475,0.6916671,32
1,5,0.92968725,0.5944448999999999,0.95312475,0.6916671,39
1,5,0.92968725,0.5944448999999999,0.95312475,0.6916671,45
1,5,0.49375025,0.647222,0.58593775,0.997222,1
1,5,0.49375025,0.647222,0.58593775,0.997222,7
1,5,0.49375025,0.647222,0.58593775,0.997222,12
1,5,0.49375025,0.647222,0.58593775,0.997222,18
1,5,0.49375025,0.647222,0.58593775,0.997222,25
1,5,0.49375025,0.647222,0.58593775,0.997222,32
1,5,0.49375025,0.647222,0.58593775,0.997222,39
1,5,0.49375025,0.647222,0.58593775,0.997222,45
1,5,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225000000001,1
1,5,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225000000001,7
1,5,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225000000001,12
1,5,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225000000001,18
1,5,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225000000001,25
1,5,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225000000001,32
1,5,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225000000001,39
1,5,0.5625005000000001,0.6361114999999999,0.6218755,0.9472225000000001,45
1,5,0.4125005,0.5944450000000001,0.4468755000000001,0.766667,1
1,5,0.4125005,0.5944450000000001,0.4468755000000001,0.766667,7
1,5,0.4125005,0.5944450000000001,0.4468755000000001,0.766667,12
1,5,0.4125005,0.5944450000000001,0.4468755000000001,0.766667,18
1,5,0.4125005,0.5944450000000001,0.4468755000000001,0.766667,25
1,5,0.4125005,0.5944450000000001,0.4468755000000001,0.766667,32
1,5,0.4125005,0.5944450000000001,0.4468755000000001,0.766667,39
1,5,0.4125005,0.5944450000000001,0.4468755000000001,0.766667,45
1,5,0.3437495,0.6277775,0.3843745,0.8138884999999999,1
1,5,0.3437495,0.6277775,0.3843745,0.8138884999999999,7
1,5,0.3437495,0.6277775,0.3843745,0.8138884999999999,12
1,5,0.3437495,0.6277775,0.3843745,0.8138884999999999,18
1,5,0.3437495,0.6277775,0.3843745,0.8138884999999999,25
1,5,0.3437495,0.6277775,0.3843745,0.8138884999999999,32
1,5,0.3437495,0.6277775,0.3843745,0.8138884999999999,39
1,5,0.3437495,0.6277775,0.3843745,0.8138884999999999,45
1,5,0.04843750000000001,0.6277775,0.2781245,0.9944445000000001,1
1,5,0.04843750000000001,0.6277775,0.2781245,0.9944445000000001,7
1,5,0.04843750000000001,0.6277775,0.2781245,0.9944445000000001,12
1,5,0.04843750000000001,0.6277775,0.2781245,0.9944445000000001,18
1,5,0.04843750000000001,0.6277775,0.2781245,0.9944445000000001,25
1,5,0.04843750000000001,0.6277775,0.2781245,0.9944445000000001,32
1,5,0.04843750000000001,0.6277775,0.2781245,0.9944445000000001,39
1,5,0.04843750000000001,0.6277775,0.2781245,0.9944445000000001,45
1,6,0.9531255,0.5916669,0.9687505,0.6638890999999999,1
1,6,0.9531255,0.5916669,0.9687505,0.6638890999999999,7
1,6,0.9531255,0.5916669,0.9687505,0.6638890999999999,12
1,6,0.9531255,0.5916669,0.9687505,0.6638890999999999,18
1,6,0.9531255,0.5916669,0.9687505,0.6638890999999999,25
1,6,0.9531255,0.5916669,0.9687505,0.6638890999999999,32
1,6,0.9531255,0.5916669,0.9687505,0.6638890999999999,39
1,6,0.9531255,0.5916669,0.9687505,0.6638890999999999,45
1,6,0.15937525,0.613889,0.24531275,0.944445,1
1,6,0.15937525,0.613889,0.24531275,0.944445,7
1,6,0.15937525,0.613889,0.24531275,0.944445,12
1,6,0.15937525,0.613889,0.24531275,0.944445,18
1,6,0.15937525,0.613889,0.24531275,0.944445,25
1,6,0.15937525,0.613889,0.24531275,0.944445,32
1,6,0.15937525,0.613889,0.24531275,0.944445,39
1,6,0.15937525,0.613889,0.24531275,0.944445,45
1,6,0.065625,0.625,0.121875,0.9027780000000001,1
1,6,0.065625,0.625,0.121875,0.9027780000000001,7
1,6,0.065625,0.625,0.121875,0.9027780000000001,12
1,6,0.065625,0.625,0.121875,0.9027780000000001,18
1,6,0.065625,0.625,0.121875,0.9027780000000001,25
1,6,0.065625,0.625,0.121875,0.9027780000000001,32
1,6,0.065625,0.625,0.121875,0.9027780000000001,39
1,6,0.065625,0.625,0.121875,0.9027780000000001,45
1,6,0.15468725,0.611111,0.20312475000000002,0.8166670000000001,1
1,6,0.15468725,0.611111,0.20312475000000002,0.8166670000000001,7
1,6,0.15468725,0.611111,0.20312475000000002,0.8166670000000001,12
1,6,0.15468725,0.611111,0.20312475000000002,0.8166670000000001,18
1,6,0.15468725,0.611111,0.20312475000000002,0.8166670000000001,25
1,6,0.15468725,0.611111,0.20312475000000002,0.8166670000000001,32
1,6,0.15468725,0.611111,0.20312475000000002,0.8166670000000001,39
1,6,0.15468725,0.611111,0.20312475000000002,0.8166670000000001,45
1,6,0.9328125,0.5916669999999999,0.9546875,0.694445,1
1,6,0.9328125,0.5916669999999999,0.9546875,0.694445,7
1,6,0.9328125,0.5916669999999999,0.9546875,0.694445,12
1,6,0.9328125,0.5916669999999999,0.9546875,0.694445,18
1,6,0.9328125,0.5916669999999999,0.9546875,0.694445,25
1,6,0.9328125,0.5916669999999999,0.9546875,0.694445,32
1,6,0.9328125,0.5916669999999999,0.9546875,0.694445,39
1,6,0.9328125,0.5916669999999999,0.9546875,0.694445,45
1,6,0.104687,0.6250005,0.167187,0.9083335,1
1,6,0.104687,0.6250005,0.167187,0.9083335,7
1,6,0.104687,0.6250005,0.167187,0.9083335,12
1,6,0.104687,0.6250005,0.167187,0.9083335,18
1,6,0.104687,0.6250005,0.167187,0.9083335,25
1,6,0.104687,0.6250005,0.167187,0.9083335,32
1,6,0.104687,0.6250005,0.167187,0.9083335,39
1,6,0.104687,0.6250005,0.167187,0.9083335,45
1,6,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,1
1,6,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,7
1,6,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,12
1,6,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,18
1,6,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,25
1,6,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,32
1,6,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,39
1,6,0.53125,0.6472225,0.5687500000000001,0.8388895000000001,45
1,6,0.44843700000000003,0.677778,0.504687,0.9333340000000001,1
1,6,0.44843700000000003,0.677778,0.504687,0.9333340000000001,7
1,6,0.44843700000000003,0.677778,0.504687,0.9333340000000001,12
1,6,0.44843700000000003,0.677778,0.504687,0.9333340000000001,18
1,6,0.44843700000000003,0.677778,0.504687,0.9333340000000001,25
1,6,0.44843700000000003,0.677778,0.504687,0.9333340000000001,32
1,6,0.44843700000000003,0.677778,0.504687,0.9333340000000001,39
1,6,0.44843700000000003,0.677778,0.504687,0.9333340000000001,45
1,6,0.404688,0.6,0.44218799999999997,0.8055559999999999,1
1,6,0.404688,0.6,0.44218799999999997,0.8055559999999999,7
1,6,0.404688,0.6,0.44218799999999997,0.8055559999999999,12
1,6,0.404688,0.6,0.44218799999999997,0.8055559999999999,18
1,6,0.404688,0.6,0.44218799999999997,0.8055559999999999,25
1,6,0.404688,0.6,0.44218799999999997,0.8055559999999999,32
1,6,0.404688,0.6,0.44218799999999997,0.8055559999999999,39
1,6,0.404688,0.6,0.44218799999999997,0.8055559999999999,45
1,6,0.351563,0.619444,0.389063,0.8,1
1,6,0.351563,0.619444,0.389063,0.8,7
1,6,0.351563,0.619444,0.389063,0.8,12
1,6,0.351563,0.619444,0.389063,0.8,18
1,6,0.351563,0.619444,0.389063,0.8,25
1,6,0.351563,0.619444,0.389063,0.8,32
1,6,0.351563,0.619444,0.389063,0.8,39
1,6,0.351563,0.619444,0.389063,0.8,45
1,6,0.6906245000000001,0.652778,0.7984375,0.9972219999999999,1
1,6,0.6906245000000001,0.652778,0.7984375,0.9972219999999999,7
1,6,0.6906245000000001,0.652778,0.7984375,0.9972219999999999,12
1,6,0.6906245000000001,0.652778,0.7984375,0.9972219999999999,18
1,6,0.6906245000000001,0.652778,0.7984375,0.9972219999999999,25
1,6,0.6906245000000001,0.652778,0.7984375,0.9972219999999999,32
1,6,0.6906245000000001,0.652778,0.7984375,0.9972219999999999,39
1,6,0.6906245000000001,0.652778,0.7984375,0.9972219999999999,45
1,6,0.560938,0.6333335,0.623438,0.9416665,1
1,6,0.560938,0.6333335,0.623438,0.9416665,7
1,6,0.560938,0.6333335,0.623438,0.9416665,12
1,6,0.560938,0.6333335,0.623438,0.9416665,18
1,6,0.560938,0.6333335,0.623438,0.9416665,25
1,6,0.560938,0.6333335,0.623438,0.9416665,32
1,6,0.560938,0.6333335,0.623438,0.9416665,39
1,6,0.560938,0.6333335,0.623438,0.9416665,45
1,6,0.6249995,0.5944445,0.6968745,0.9861114999999999,1
1,6,0.6249995,0.5944445,0.6968745,0.9861114999999999,7
1,6,0.6249995,0.5944445,0.6968745,0.9861114999999999,12
1,6,0.6249995,0.5944445,0.6968745,0.9861114999999999,18
1,6,0.6249995,0.5944445,0.6968745,0.9861114999999999,25
1,6,0.6249995,0.5944445,0.6968745,0.9861114999999999,32
1,6,0.6249995,0.5944445,0.6968745,0.9861114999999999,39
1,6,0.6249995,0.5944445,0.6968745,0.9861114999999999,45
1,6,0.19531225,0.6138895000000001,0.29374975,0.9972225000000001,1
1,6,0.19531225,0.6138895000000001,0.29374975,0.9972225000000001,7
1,6,0.19531225,0.6138895000000001,0.29374975,0.9972225000000001,12
1,6,0.19531225,0.6138895000000001,0.29374975,0.9972225000000001,18
1,6,0.19531225,0.6138895000000001,0.29374975,0.9972225000000001,25
1,6,0.19531225,0.6138895000000001,0.29374975,0.9972225000000001,32
1,6,0.19531225,0.6138895000000001,0.29374975,0.9972225000000001,39
1,6,0.19531225,0.6138895000000001,0.29374975,0.9972225000000001,45
1,7,0.6703125,0.6055555499999999,0.6859375,0.66944445,1
1,7,0.6703125,0.6055555499999999,0.6859375,0.66944445,7
1,7,0.6703125,0.6055555499999999,0.6859375,0.66944445,12
1,7,0.6703125,0.6055555499999999,0.6859375,0.66944445,18
1,7,0.6703125,0.6055555499999999,0.6859375,0.66944445,25
1,7,0.6703125,0.6055555499999999,0.6859375,0.66944445,32
1,7,0.6703125,0.6055555499999999,0.6859375,0.66944445,39
1,7,0.6703125,0.6055555499999999,0.6859375,0.66944445,45
1,7,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,1
1,7,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,7
1,7,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,12
1,7,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,18
1,7,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,25
1,7,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,32
1,7,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,39
1,7,0.64999975,0.6055555499999999,0.6640622500000001,0.66944445,45
1,7,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,1
1,7,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,7
1,7,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,12
1,7,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,18
1,7,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,25
1,7,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,32
1,7,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,39
1,7,0.735938,0.5972217999999999,0.7484379999999999,0.6666662,45
1,7,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,1
1,7,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,7
1,7,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,12
1,7,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,18
1,7,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,25
1,7,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,32
1,7,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,39
1,7,0.72343725,0.5972219000000001,0.7343747500000001,0.6694441,45
1,7,0,0.677778,0.0109375,0.7777780000000001,1
1,7,0,0.677778,0.0109375,0.7777780000000001,7
1,7,0,0.677778,0.0109375,0.7777780000000001,12
1,7,0,0.677778,0.0109375,0.7777780000000001,18
1,7,0,0.677778,0.0109375,0.7777780000000001,25
1,7,0,0.677778,0.0109375,0.7777780000000001,32
1,7,0,0.677778,0.0109375,0.7777780000000001,39
1,7,0,0.677778,0.0109375,0.7777780000000001,45
1,7,0.115625,0.6166665,0.171875,0.9027775000000001,1
1,7,0.115625,0.6166665,0.171875,0.9027775000000001,7
1,7,0.115625,0.6166665,0.171875,0.9027775000000001,12
1,7,0.115625,0.6166665,0.171875,0.9027775000000001,18
1,7,0.115625,0.6166665,0.171875,0.9027775000000001,25
1,7,0.115625,0.6166665,0.171875,0.9027775000000001,32
1,7,0.115625,0.6166665,0.171875,0.9027775000000001,39
1,7,0.115625,0.6166665,0.171875,0.9027775000000001,45
1,7,0.35625025,0.6305555,0.38593774999999997,0.7972225,1
1,7,0.35625025,0.6305555,0.38593774999999997,0.7972225,7
1,7,0.35625025,0.6305555,0.38593774999999997,0.7972225,12
1,7,0.35625025,0.6305555,0.38593774999999997,0.7972225,18
1,7,0.35625025,0.6305555,0.38593774999999997,0.7972225,25
1,7,0.35625025,0.6305555,0.38593774999999997,0.7972225,32
1,7,0.35625025,0.6305555,0.38593774999999997,0.7972225,39
1,7,0.35625025,0.6305555,0.38593774999999997,0.7972225,45
1,7,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,1
1,7,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,7
1,7,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,12
1,7,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,18
1,7,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,25
1,7,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,32
1,7,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,39
1,7,0.53281225,0.6472225,0.5687497499999999,0.8388895000000001,45
1,7,0.44374975,0.677778,0.51406225,0.9277780000000001,1
1,7,0.44374975,0.677778,0.51406225,0.9277780000000001,7
1,7,0.44374975,0.677778,0.51406225,0.9277780000000001,12
1,7,0.44374975,0.677778,0.51406225,0.9277780000000001,18
1,7,0.44374975,0.677778,0.51406225,0.9277780000000001,25
1,7,0.44374975,0.677778,0.51406225,0.9277780000000001,32
1,7,0.44374975,0.677778,0.51406225,0.9277780000000001,39
1,7,0.44374975,0.677778,0.51406225,0.9277780000000001,45
1,7,0.8218755,0.6083335000000001,0.9187505,0.9944445000000001,1
1,7,0.8218755,0.6083335000000001,0.9187505,0.9944445000000001,7
1,7,0.8218755,0.6083335000000001,0.9187505,0.9944445000000001,12
1,7,0.8218755,0.6083335000000001,0.9187505,0.9944445000000001,18
1,7,0.8218755,0.6083335000000001,0.9187505,0.9944445000000001,25
1,7,0.8218755,0.6083335000000001,0.9187505,0.9944445000000001,32
1,7,0.8218755,0.6083335000000001,0.9187505,0.9944445000000001,39
1,7,0.8218755,0.6083335000000001,0.9187505,0.9944445000000001,45
1,7,0.22656274999999998,0.5833335,0.28437525,0.8444445,1
1,7,0.22656274999999998,0.5833335,0.28437525,0.8444445,7
1,7,0.22656274999999998,0.5833335,0.28437525,0.8444445,12
1,7,0.22656274999999998,0.5833335,0.28437525,0.8444445,18
1,7,0.22656274999999998,0.5833335,0.28437525,0.8444445,25
1,7,0.22656274999999998,0.5833335,0.28437525,0.8444445,32
1,7,0.22656274999999998,0.5833335,0.28437525,0.8444445,39
1,7,0.22656274999999998,0.5833335,0.28437525,0.8444445,45
1,7,0.3859375,0.6,0.4390625,0.8527779999999999,1
1,7,0.3859375,0.6,0.4390625,0.8527779999999999,7
1,7,0.3859375,0.6,0.4390625,0.8527779999999999,12
1,7,0.3859375,0.6,0.4390625,0.8527779999999999,18
1,7,0.3859375,0.6,0.4390625,0.8527779999999999,25
1,7,0.3859375,0.6,0.4390625,0.8527779999999999,32
1,7,0.3859375,0.6,0.4390625,0.8527779999999999,39
1,7,0.3859375,0.6,0.4390625,0.8527779999999999,45
1,7,0.7468750000000001,0.6527775,0.870313,0.9944445000000001,1
1,7,0.7468750000000001,0.6527775,0.870313,0.9944445000000001,7
1,7,0.7468750000000001,0.6527775,0.870313,0.9944445000000001,12
1,7,0.7468750000000001,0.6527775,0.870313,0.9944445000000001,18
1,7,0.7468750000000001,0.6527775,0.870313,0.9944445000000001,25
1,7,0.7468750000000001,0.6527775,0.870313,0.9944445000000001,32
1,7,0.7468750000000001,0.6527775,0.870313,0.9944445000000001,39
1,7,0.7468750000000001,0.6527775,0.870313,0.9944445000000001,45
1,7,0.0250002,0.572222,0.1296872,1,1
1,7,0.0250002,0.572222,0.1296872,1,7
1,7,0.0250002,0.572222,0.1296872,1,12
1,7,0.0250002,0.572222,0.1296872,1,18
1,7,0.0250002,0.572222,0.1296872,1,25
1,7,0.0250002,0.572222,0.1296872,1,32
1,7,0.0250002,0.572222,0.1296872,1,39
1,7,0.0250002,0.572222,0.1296872,1,45
1,7,0.9093745,0.647222,0.9999994999999998,1,1
1,7,0.9093745,0.647222,0.9999994999999998,1,7
1,7,0.9093745,0.647222,0.9999994999999998,1,12
1,7,0.9093745,0.647222,0.9999994999999998,1,18
1,7,0.9093745,0.647222,0.9999994999999998,1,25
1,7,0.9093745,0.647222,0.9999994999999998,1,32
1,7,0.9093745,0.647222,0.9999994999999998,1,39
1,7,0.9093745,0.647222,0.9999994999999998,1,45
1,7,0.5625,0.619445,0.625,0.9416670000000001,1
1,7,0.5625,0.619445,0.625,0.9416670000000001,7
1,7,0.5625,0.619445,0.625,0.9416670000000001,12
1,7,0.5625,0.619445,0.625,0.9416670000000001,18
1,7,0.5625,0.619445,0.625,0.9416670000000001,25
1,7,0.5625,0.619445,0.625,0.9416670000000001,32
1,7,0.5625,0.619445,0.625,0.9416670000000001,39
1,7,0.5625,0.619445,0.625,0.9416670000000001,45
1,7,0.2828125,0.613889,0.3609375,0.9861110000000001,1
1,7,0.2828125,0.613889,0.3609375,0.9861110000000001,7
1,7,0.2828125,0.613889,0.3609375,0.9861110000000001,12
1,7,0.2828125,0.613889,0.3609375,0.9861110000000001,18
1,7,0.2828125,0.613889,0.3609375,0.9861110000000001,25
1,7,0.2828125,0.613889,0.3609375,0.9861110000000001,32
1,7,0.2828125,0.613889,0.3609375,0.9861110000000001,39
1,7,0.2828125,0.613889,0.3609375,0.9861110000000001,45
1,8,0.6234375,0.60277755,0.6390625,0.66666645,1
1,8,0.6234375,0.60277755,0.6390625,0.66666645,7
1,8,0.6234375,0.60277755,0.6390625,0.66666645,12
1,8,0.6234375,0.60277755,0.6390625,0.66666645,18
1,8,0.6234375,0.60277755,0.6390625,0.66666645,25
1,8,0.6234375,0.60277755,0.6390625,0.66666645,32
1,8,0.6234375,0.60277755,0.6390625,0.66666645,39
1,8,0.6234375,0.60277755,0.6390625,0.66666645,45
1,8,0.671875,0.6055555499999999,0.684375,0.66944445,1
1,8,0.671875,0.6055555499999999,0.684375,0.66944445,7
1,8,0.671875,0.6055555499999999,0.684375,0.66944445,12
1,8,0.671875,0.6055555499999999,0.684375,0.66944445,18
1,8,0.671875,0.6055555499999999,0.684375,0.66944445,25
1,8,0.671875,0.6055555499999999,0.684375,0.66944445,32
1,8,0.671875,0.6055555499999999,0.684375,0.66944445,39
1,8,0.671875,0.6055555499999999,0.684375,0.66944445,45
1,8,0.73750025,0.6027777999999999,0.74843775,0.6722222,1
1,8,0.73750025,0.6027777999999999,0.74843775,0.6722222,7
1,8,0.73750025,0.6027777999999999,0.74843775,0.6722222,12
1,8,0.73750025,0.6027777999999999,0.74843775,0.6722222,18
1,8,0.73750025,0.6027777999999999,0.74843775,0.6722222,25
1,8,0.73750025,0.6027777999999999,0.74843775,0.6722222,32
1,8,0.73750025,0.6027777999999999,0.74843775,0.6722222,39
1,8,0.73750025,0.6027777999999999,0.74843775,0.6722222,45
1,8,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,1
1,8,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,7
1,8,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,12
1,8,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,18
1,8,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,25
1,8,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,32
1,8,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,39
1,8,0.651562,0.6027776499999999,0.6640619999999999,0.66944435,45
1,8,0.1093745,0.6138885,0.1624995,0.8999995,1
1,8,0.1093745,0.6138885,0.1624995,0.8999995,7
1,8,0.1093745,0.6138885,0.1624995,0.8999995,12
1,8,0.1093745,0.6138885,0.1624995,0.8999995,18
1,8,0.1093745,0.6138885,0.1624995,0.8999995,25
1,8,0.1093745,0.6138885,0.1624995,0.8999995,32
1,8,0.1093745,0.6138885,0.1624995,0.8999995,39
1,8,0.1093745,0.6138885,0.1624995,0.8999995,45
1,8,0.07343749999999999,0.6111114999999999,0.1328125,0.8944445,1
1,8,0.07343749999999999,0.6111114999999999,0.1328125,0.8944445,7
1,8,0.07343749999999999,0.6111114999999999,0.1328125,0.8944445,12
1,8,0.07343749999999999,0.6111114999999999,0.1328125,0.8944445,18
